player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
96461,Bebeto,3,16,,,BRA,43924,,1964-02-16,62.3,Striker,Brazil,BRA
63528,Renato Gaucho,3,17,,,BRA,43924,,1962-09-09,63.8,Striker,Brazil,BRA
63529,Mazinho,2,18,,,BRA,43924,,1966-04-08,60.2,Midfielder,Brazil,BRA
63518,Ricardo Rocha,1,19,,,BRA,43924,,1962-09-11,63.8,Defender,Brazil,BRA
252324,Tita,3,20,,,BRA,43924,,1958-04-01,68.2,Striker,Brazil,BRA
168114,Mauro Galvao,1,21,,,BRA,43924,,1961-12-19,64.5,Defender,Brazil,BRA
180664,Ze Carlos,0,22,,,BRA,43924,,1962-02-07,64.3,Goalkeeper,Brazil,BRA
174387,Joseph Antoine Bell,0,1,,,CMR,43849,,1954-10-08,71.7,Goalkeeper,Cameroon,CMR
174649,Andre Kana-Biyik,2,2,,,CMR,43849,,1965-09-01,60.8,Midfielder,Cameroon,CMR
174822,Jules Denis Onana,1,3,,,CMR,43849,,1964-06-12,62.0,Defender,Cameroon,CMR
174740,Benjamin Massing,1,4,,,CMR,43849,,1962-06-20,64.0,Defender,Cameroon,CMR
48835,Bertin Ebwelle,1,5,,,CMR,43849,,1962-09-11,63.8,Defender,Cameroon,CMR
174684,Emmanuel Kunde,1,6,,,CMR,43849,,1956-07-15,69.9,Defender,Cameroon,CMR
174820,Francois Omam-Biyik,3,7,,,CMR,43849,,1966-05-21,60.1,Striker,Cameroon,CMR
174723,Emile Mbouh,2,8,,,CMR,43849,,1966-05-30,60.0,Midfielder,Cameroon,CMR
79318,Roger Milla,3,9,,,CMR,43849,,1952-05-20,74.1,Striker,Cameroon,CMR
135592,Louis Mfede,2,10,,,CMR,43849,,1961-02-26,65.3,Midfielder,Cameroon,CMR
174518,Eugene Ekeke,3,11,,,CMR,43849,,1960-05-30,66.0,Striker,Cameroon,CMR
44771,Alphonse Yombi,1,12,,,CMR,43849,,1969-06-30,57.0,Defender,Cameroon,CMR
174830,Jean Claude Pagal,2,13,,,CMR,43849,,1964-09-15,61.7,Midfielder,Cameroon,CMR
44685,Stephen Tataw,1,14,,,CMR,43849,,1963-03-31,63.2,Defender,Cameroon,CMR
93218,Thomas Libiih,2,15,,,CMR,43849,,1967-11-17,58.6,Midfielder,Cameroon,CMR
174794,Thomas Nkono,0,16,,,CMR,43849,,1956-07-20,69.9,Goalkeeper,Cameroon,CMR
174793,Victor Ndip,1,17,,,CMR,43849,,1967-08-18,58.8,Defender,Cameroon,CMR
44051,Boneventure Djonkep,3,18,,,CMR,43849,,1961-08-20,64.8,Striker,Cameroon,CMR
174540,Roger Feutmba,2,19,,,CMR,43849,,1965-10-31,60.6,Midfielder,Cameroon,CMR
174728,Cyrille Makanaky,3,20,,,CMR,43849,,1965-06-28,61.0,Striker,Cameroon,CMR
168120,Emmanuel Maboang,2,21,,,CMR,43849,,1968-11-27,57.5,Midfielder,Cameroon,CMR
154644,Jacques Songoo,0,22,80.0,182.0,CMR,43849,,1964-03-17,62.2,Goalkeeper,Cameroon,CMR
174606,Rene Higuita,0,1,,,COL,43926,,1966-08-27,59.8,Goalkeeper,Colombia,COL
174526,Andres Escobar,1,2,,,COL,43926,,1967-03-13,59.3,Defender,Colombia,COL
168122,Gildardo Gomez,1,3,,,COL,43926,,1963-10-13,62.7,Defender,Colombia,COL
122746,Luis Herrera,1,4,,,COL,43926,,1962-06-12,64.0,Defender,Colombia,COL
44735,Leon Villa,1,5,,,COL,43926,,1960-01-12,66.4,Defender,Colombia,COL
174850,Jose Perez,2,6,,,COL,43926,,1963-10-24,62.6,Midfielder,Colombia,COL
174528,Carlos Estrada,3,7,,,COL,43926,,1961-11-01,64.6,Striker,Colombia,COL
168124,Gabriel Gomez,2,8,,,COL,43926,,1959-12-08,66.5,Midfielder,Colombia,COL
174580,Miguel Guerrero,3,9,,,COL,43926,,1967-09-07,58.8,Striker,Colombia,COL
44708,Carlos Valderrama,2,10,,,COL,43926,,1961-09-02,64.8,Midfielder,Colombia,COL
44555,Bernardo Redin,2,11,,,COL,43926,,1963-02-26,63.3,Midfielder,Colombia,COL
174806,Eduardo Nino,0,12,,,COL,43926,,1967-08-08,58.9,Goalkeeper,Colombia,COL
174618,Carlos Hoyos,1,13,,,COL,43926,,1962-02-28,64.3,Defender,Colombia,COL
174343,Leonel Alvarez,2,14,,,COL,43926,,1965-07-30,60.9,Midfielder,Colombia,COL
174847,Luis Carlos Perea,1,15,,,COL,43926,,1963-12-29,62.5,Defender,Colombia,COL
174629,Arnoldo Iguaran,3,16,,,COL,43926,,1957-01-18,69.4,Striker,Colombia,COL
47368,Geovanis Cassiani,1,17,,,COL,43926,,1970-01-10,56.4,Defender,Colombia,COL
174445,Wilmer Cabrera,2,18,,180.0,COL,43926,,1967-09-15,58.7,Midfielder,Colombia,COL
154742,Freddy Rincon,3,19,,,COL,43926,,1966-08-14,59.8,Striker,Colombia,COL
44090,Luis Fajardo,2,20,,,COL,43926,,1963-08-18,62.8,Midfielder,Colombia,COL
174763,Alexis Mendoza,1,21,,178.0,COL,43926,,1961-11-08,64.6,Defender,Colombia,COL
174600,Ruben Hernandez,3,22,,,COL,43926,,1965-02-19,61.3,Striker,Colombia,COL
47913,Gabelo Conejo,0,1,85.0,178.0,CRC,43901,,1960-01-01,66.5,Goalkeeper,Costa Rica,CRC
56511,Vladimir Quesada,1,2,,,CRC,43901,,1966-05-12,60.1,Defender,Costa Rica,CRC
174544,Roger Flores,1,3,,,CRC,43901,,1959-05-26,67.1,Defender,Costa Rica,CRC
94770,Ronald Gonzalez,1,4,80.0,181.0,CRC,43901,,1970-08-08,55.8,Defender,Costa Rica,CRC
174812,Marvin Obando,1,5,,,CRC,43901,,1960-04-04,66.2,Defender,Costa Rica,CRC
174466,Jose Chaves,1,6,,,CRC,43901,,1958-09-03,67.8,Defender,Costa Rica,CRC
174762,Hernan Medford,3,7,77.0,177.0,CRC,43901,,1968-05-23,58.1,Striker,Costa Rica,CRC
174465,German Chavarria,2,8,,,CRC,43901,,1958-03-19,68.2,Midfielder,Costa Rica,CRC
174581,Alexandre Guimaraes,2,9,,,CRC,43901,,1959-11-07,66.6,Midfielder,Costa Rica,CRC
44547,Oscar Ramírez,2,10,70.0,164.0,CRC,43901,,1964-12-08,61.5,Midfielder,Costa Rica,CRC
174636,Claudio Jara,3,11,,,CRC,43901,,1959-05-06,67.1,Striker,Costa Rica,CRC
174567,Roger Gomez,2,12,,,CRC,43901,,1965-02-07,61.3,Midfielder,Costa Rica,CRC
174488,Miguel Davis,2,13,,,CRC,43901,,1966-06-18,60.0,Midfielder,Costa Rica,CRC
174463,Juan Cayasso,3,14,,,CRC,43901,,1961-06-24,65.0,Striker,Costa Rica,CRC
44350,Ronald Marin,1,15,,,CRC,43901,,1962-11-02,63.6,Defender,Costa Rica,CRC
180665,Jose Jaikel,3,16,,,CRC,43901,,1966-04-03,60.2,Striker,Costa Rica,CRC
174767,Roy Myers,3,17,,,CRC,43901,,1969-04-13,57.2,Striker,Costa Rica,CRC
180666,Geovanni Jara,1,18,75.0,175.0,CRC,43901,,1969-07-20,56.9,Defender,Costa Rica,CRC
174733,Hector Marchena,2,19,,,CRC,43901,,1965-01-04,61.4,Midfielder,Costa Rica,CRC
174775,Mauricio Montero,1,20,,,CRC,43901,,1963-10-19,62.7,Defender,Costa Rica,CRC
174379,Hermidio Barrantes,0,21,,,CRC,43901,,1964-09-02,61.8,Goalkeeper,Costa Rica,CRC
44622,Miguel Segura,0,22,,,CRC,43901,,1963-09-02,62.8,Goalkeeper,Costa Rica,CRC
252261,Jan Stejskal,0,1,,,CZE,44025,,1962-01-15,64.4,Goalkeeper,Czechoslovakia,TCH
174401,Julius Bielik,1,2,,,CZE,44025,,1962-03-08,64.3,Defender,Czechoslovakia,TCH
174648,Miroslav Kadlec,1,3,,,CZE,44025,,1964-06-22,62.0,Defender,Czechoslovakia,TCH
174594,Ivan Hasek,2,4,,,CZE,44025,,1963-09-06,62.8,Midfielder,Czechoslovakia,TCH
174668,Jan Kocian,1,5,,,SVK,44025,,1958-03-13,68.3,Defender,Czechoslovakia,TCH
44669,Frantisek Straka,1,6,,,CZE,44025,,1958-05-28,68.0,Defender,Czechoslovakia,TCH
174403,Michal Bilek,1,7,,,CZE,44025,,1965-04-13,61.2,Defender,Czechoslovakia,TCH
95311,Jozef Chovanec,2,8,,,CZE,44025,,1960-03-07,66.3,Midfielder,Czechoslovakia,TCH
174683,Lubos Kubik,2,9,,190.0,TCH,44025,,1964-01-20,62.4,Midfielder,Czechoslovakia,TCH
44645,Tomas Skuhravy,3,10,,,CZE,44025,,1965-09-07,60.8,Striker,Czechoslovakia,TCH
174783,Lubomir Moravcik,2,11,,,SVK,44025,,1965-06-22,61.0,Midfielder,Czechoslovakia,TCH
174541,Peter Fieber,1,12,,,TCH,44025,,1964-05-16,62.1,Defender,Czechoslovakia,TCH
174800,Jiri Nemec,2,13,,,CZE,44025,,1966-05-15,60.1,Midfielder,Czechoslovakia,TCH
44750,Vladimir Weiss,2,14,,182.0,SVK,44025,,1964-09-22,61.7,Midfielder,Czechoslovakia,TCH
174664,Vladimir Kinier,1,15,,,CZE,44025,,1958-04-06,68.2,Defender,Czechoslovakia,TCH
174627,Viliam Hyravy,2,16,,,CZE,44025,,1962-11-26,63.5,Midfielder,Czechoslovakia,TCH
174667,Ivo Knoflicek,3,17,,,CZE,44025,,1962-02-23,64.3,Striker,Czechoslovakia,TCH
174719,Milan Luhovy,3,18,,,CZE,44025,,1963-01-01,63.4,Striker,Czechoslovakia,TCH
44160,Stanislav Griga,3,19,,,SVK,44025,,1961-11-04,64.6,Striker,Czechoslovakia,TCH
174801,Vaclav Nemecek,2,20,,,CZE,44025,,1967-01-25,59.4,Midfielder,Czechoslovakia,TCH
174768,Ludek Miklosko,0,21,,,CZE,44025,,1961-12-09,64.5,Goalkeeper,Czechoslovakia,TCH
163713,Peter Paluch,0,22,,,CZE,44025,,1958-02-17,68.3,Goalkeeper,Czechoslovakia,TCH
184623,Ahmed Shobeir,0,1,,,EGY,43855,,1960-09-28,65.7,Goalkeeper,Egypt,EGY
174596,Ibrahim Hassan,1,2,,,EGY,43855,,1966-08-10,59.8,Defender,Egypt,EGY
44769,Rabie Yassin,1,3,,,EGY,43855,,1960-09-07,65.8,Defender,Egypt,EGY
44551,Hany Ramzy,1,4,,,EGY,43855,,1969-03-10,57.3,Defender,Egypt,EGY
164603,Hesham Yakan,2,5,,,EGY,43855,,1962-08-10,63.8,Midfielder,Egypt,EGY
174650,Ashraf Kasem,1,6,,,EGY,43855,,1966-07-25,59.9,Defender,Egypt,EGY
44772,Ismail Youssef,2,7,,,EGY,43855,,1964-06-28,62.0,Midfielder,Egypt,EGY
174321,Magdy Abdelghany,2,8,95.0,189.0,EGY,43855,,1959-07-27,66.9,Midfielder,Egypt,EGY
174595,Hossam Hassan,3,9,75.0,172.0,EGY,43855,,1966-08-10,59.8,Striker,Egypt,EGY
43811,Gamal Abdelhamid,2,10,,,EGY,43855,,1957-11-24,68.6,Midfielder,Egypt,EGY
44649,Tarek Soliman,2,11,,,EGY,43855,,1962-01-24,64.4,Midfielder,Egypt,EGY
174324,Taher Abou Zeid,2,12,,,EGY,43855,,1962-04-01,64.2,Midfielder,Egypt,EGY
44550,Ahmed Ramzy,3,13,,,EGY,43855,,1965-10-25,60.6,Striker,Egypt,EGY
180661,Alaa Mayhoub,2,14,,,EGY,43855,,1962-01-09,64.4,Midfielder,Egypt,EGY
174517,Saber Eid,2,15,,,EGY,43855,,1959-05-01,67.1,Midfielder,Egypt,EGY
93277,Magdy Tolba,2,16,,,EGY,43855,,1964-02-24,62.3,Midfielder,Egypt,EGY
180662,Ayman Shawky,3,17,,,EGY,43855,,1962-12-09,63.5,Striker,Egypt,EGY
174823,Osama Oraby,2,18,,,EGY,43855,,1962-01-25,64.4,Midfielder,Egypt,EGY
30685,Adel Abdelrahman,3,19,,,EGY,43855,,1967-12-11,58.5,Striker,Egypt,EGY
43805,Ahmed El Kass,3,20,,,EGY,43855,,1965-07-08,60.9,Striker,Egypt,EGY
44682,Ayman Taher,0,21,,,EGY,43855,,1966-01-07,60.4,Goalkeeper,Egypt,EGY
174519,Thabet El Batal,0,22,,,EGY,43855,,1953-09-16,72.7,Goalkeeper,Egypt,EGY
44637,Peter Shilton,0,1,,,ENG,43942,,1949-09-18,76.7,Goalkeeper,England,ENG
44663,Gary Stevens,1,2,,,ENG,43942,,1963-03-27,63.2,Defender,England,ENG
174842,Stuart Pearce,1,3,70.0,180.0,ENG,43942,,1962-04-24,64.1,Defender,England,ENG
44748,Neil Webb,2,4,,,ENG,43942,,1963-07-30,62.9,Midfielder,England,ENG
164264,Des Walker,1,5,,,ENG,43942,,1965-11-26,60.5,Defender,England,ENG
174441,Terry Butcher,1,6,,,ENG,43942,,1958-12-28,67.5,Defender,England,ENG
44573,Bryan Robson,2,7,,,ENG,43942,,1957-01-11,69.4,Midfielder,England,ENG
44745,Chris Waddle,2,8,,,ENG,43942,,1960-12-14,65.5,Midfielder,England,ENG
174384,Peter Beardsley,3,9,,,ENG,43942,,1961-01-18,65.4,Striker,England,ENG
174708,Gary Lineker,3,10,,,ENG,43942,,1960-11-30,65.5,Striker,England,ENG
174378,John Barnes,2,11,,,ENG,43942,,1963-11-07,62.6,Midfielder,England,ENG
174838,Paul Parker,1,12,,,ENG,43942,,1964-04-04,62.2,Defender,England,ENG
95554,Chris Woods,0,13,,,ENG,43942,,1959-11-14,66.6,Goalkeeper,England,ENG
44764,Mark Wright,1,14,,,ENG,43942,,1963-08-01,62.9,Defender,England,ENG
174507,Tony Dorigo,1,15,,,ENG,43942,,1965-12-31,60.5,Defender,England,ENG
174757,Steve Mcmahon,2,16,,,ENG,43942,,1961-08-20,64.8,Midfielder,England,ENG
174867,David Platt,2,17,,,ENG,43942,,1966-06-10,60.0,Midfielder,England,ENG
174609,Steve Hodge,2,18,,,ENG,43942,,1962-10-25,63.6,Midfielder,England,ENG
174553,Paul Gascoigne,2,19,,,ENG,43942,,1967-05-27,59.0,Midfielder,England,ENG
44662,Trevor Steven,2,20,,,ENG,43942,,1963-09-21,62.7,Midfielder,England,ENG
174437,Steve Bull,3,21,,,ENG,43942,,1965-03-28,61.2,Striker,England,ENG
44621,David Seaman,0,22,93.0,191.0,ENG,43942,,1963-09-19,62.7,Goalkeeper,England,ENG
69304,Dave Beasant,0,22,,,ENG,43942,,1959-03-20,67.2,Goalkeeper,England,ENG
174631,Bodo Illgner,0,1,,,GER,44023,,1967-04-07,59.2,Goalkeeper,Germany FR,FRG
44561,Stefan Reuter,1,2,,,GER,44023,,1966-10-16,59.7,Defender,Germany FR,FRG
174427,Andreas Brehme,1,3,,,GER,44023,,1960-11-09,65.6,Defender,Germany FR,FRG
174673,Juergen Kohler,1,4,,,GER,44023,,1965-10-06,60.7,Defender,Germany FR,FRG
174359,Klaus Augenthaler,1,5,,,GER,44023,,1957-09-26,68.7,Defender,Germany FR,FRG
174435,Guido Buchwald,1,6,,,GER,44023,,1961-01-24,65.4,Defender,Germany FR,FRG
174711,Pierre Littbarski,2,7,,,GER,44023,,1960-04-16,66.2,Midfielder,Germany FR,FRG
174588,Thomas Haessler,2,8,,,GER,44023,,1966-05-30,60.0,Midfielder,Germany FR,FRG
44739,Rudi Voeller,3,9,,,GER,44023,,1960-04-13,66.2,Striker,Germany FR,FRG
174742,Lothar Matthaeus,2,10,,174.0,GER,44023,,1961-03-21,65.2,Midfielder,Germany FR,FRG
174769,Frank Mill,3,11,,,GER,44023,,1958-07-23,67.9,Striker,Germany FR,FRG
174361,Raimond Aumann,0,12,,,GER,44023,,1963-10-12,62.7,Goalkeeper,Germany FR,FRG
44565,Karlheinz Riedle,3,13,,,GER,44023,,1965-09-16,60.7,Striker,Germany FR,FRG
174392,Thomas Berthold,1,14,,,GER,44023,,1964-11-12,61.6,Defender,Germany FR,FRG
174385,Uwe Bein,2,15,,,GER,44023,,1960-09-26,65.7,Midfielder,Germany FR,FRG
44659,Paul Steiner,1,16,,,GER,44023,,1957-01-23,69.4,Defender,Germany FR,FRG
155355,Andreas Moeller,2,17,,,GER,44023,,1967-09-02,58.8,Midfielder,Germany FR,FRG
174666,Juergen Klinsmann,3,18,,,GER,44023,,1964-07-30,61.9,Striker,Germany FR,FRG
174860,Hans Pfluegler,1,19,,,GER,44023,,1960-03-27,66.2,Defender,Germany FR,FRG
44688,Olaf Thon,2,20,,,GER,44023,,1966-05-01,60.1,Midfielder,Germany FR,FRG
174599,Guenther Hermann,2,21,,,GER,44023,,1960-12-05,65.5,Midfielder,Germany FR,FRG
174672,Andreas Koepke,0,22,,182.0,GER,44023,,1962-03-12,64.3,Goalkeeper,Germany FR,FRG
44779,Walter Zenga,0,1,,,ITA,43954,,1960-04-28,66.1,Goalkeeper,Italy,ITA
174375,Franco Baresi,1,2,,,ITA,43954,,1960-05-08,66.1,Defender,Italy,ITA
174391,Giuseppe Bergomi,1,3,,,ITA,43954,,1963-12-22,62.5,Defender,Italy,ITA
174489,Luigi De Agostini,1,4,,,ITA,43954,,1961-04-07,65.2,Defender,Italy,ITA
253088,Ciro Ferrara,1,5,83.0,182.0,ITA,43954,,1967-02-11,59.3,Defender,Italy,ITA
174539,Riccardo Ferri,1,6,,,ITA,43954,,1963-08-20,62.8,Defender,Italy,ITA
174730,Paolo Maldini,1,7,86.0,186.0,ITA,43954,,1968-06-26,58.0,Defender,Italy,ITA
44734,Pietro Vierchowod,1,8,,,ITA,43954,,1959-04-06,67.2,Defender,Italy,ITA
174348,Carlo Ancelotti,2,9,,,ITA,43954,,1959-06-10,67.0,Midfielder,Italy,ITA
174393,Nicola Berti,2,10,,,ITA,43954,,1967-04-14,59.2,Midfielder,Italy,ITA
174492,Fernando De Napoli,2,11,,,ITA,43954,,1964-03-15,62.2,Midfielder,Italy,ITA
44680,Stefano Tacconi,0,12,,,ITA,43954,,1957-05-13,69.1,Goalkeeper,Italy,ITA
174560,Giuseppe Giannini,2,13,,,ITA,43954,,1964-08-20,61.8,Midfielder,Italy,ITA
174735,Giancarlo Marocchi,2,14,,,ITA,43954,,1965-07-04,60.9,Midfielder,Italy,ITA
174363,Roberto Baggio,3,15,,,ITA,43954,,1967-02-18,59.3,Striker,Italy,ITA
174457,Andrea Carnevale,3,16,,,ITA,43954,,1961-01-12,65.4,Striker,Italy,ITA
91368,Roberto Donadoni,2,17,,,ITA,43954,,1963-09-09,62.8,Midfielder,Italy,ITA
77256,Roberto Mancini,3,18,,,ITA,43954,,1964-11-27,61.5,Striker,Italy,ITA
44611,Salvatore Schillaci,3,19,,,ITA,43954,,1964-12-01,61.5,Striker,Italy,ITA
44629,Aldo Serena,3,20,,,ITA,43954,,1960-06-25,66.0,Striker,Italy,ITA
44732,Gianluca Vialli,3,21,,,ITA,43954,,1964-07-09,61.9,Striker,Italy,ITA
77257,Gianluca Pagliuca,0,22,,,ITA,43954,,1966-12-18,59.5,Goalkeeper,Italy,ITA
174663,Kim Poong Jo,0,1,,,KOR,43822,,1961-10-01,64.7,Goalkeeper,Korea Republic,KOR
174837,Park Kyung Hoon,1,2,,,KOR,43822,,1961-01-19,65.4,Defender,Korea Republic,KOR
