id_team,team_name,stat,value
43928,Paraguay,direct_free_kicks,13.0
43928,Paraguay,direct_red_cards,0.0
43928,Paraguay,distance_high_speed_running,15132.640625
43928,Paraguay,distance_high_speed_sprinting,1704.830078125
43928,Paraguay,distance_jogging,46002.38671875
43928,Paraguay,distance_low_speed_sprinting,6072.0498046875
43928,Paraguay,distance_walking,45398.1484375
43928,Paraguay,distributions_completed_under_pressure,143.0
43928,Paraguay,distributions_under_pressure,213.0
43928,Paraguay,final_third_entries_reception_central_channel,4.0
43928,Paraguay,final_third_entries_reception_inside_left_channel,2.0
43928,Paraguay,final_third_entries_reception_inside_right_channel,4.0
43928,Paraguay,final_third_entries_reception_left_channel,7.0
43928,Paraguay,final_third_entries_reception_right_channel,5.0
43928,Paraguay,final_third_pitch_control,22.0
43928,Paraguay,forced_turnovers,49.0
43928,Paraguay,fouls_against,17.0
43928,Paraguay,fouls_for,13.0
43928,Paraguay,free_kicks,15.0
43928,Paraguay,gksaves,1.0
43928,Paraguay,gksaves_on_target,0.0
43928,Paraguay,goalkeeper_defensive_actions_inside_penalty_area,31.0
43928,Paraguay,goalkeeper_defensive_actions_outside_penalty_area,24.0
43928,Paraguay,goalkeeper_save_percentage,0.5
43928,Paraguay,goalkeeper_saves,4.0
43928,Paraguay,goalkeeper_saves_on_target,3.0
43928,Paraguay,goal_kicks,7.0
43928,Paraguay,goals,1.0
43928,Paraguay,goals_conceded,4.0
43928,Paraguay,goals_conceded_from_attempt_at_goal_against,3.0
43928,Paraguay,goals_from_direct_free_kicks,0.0
43928,Paraguay,goals_inside_the_penalty_area,1.0
43928,Paraguay,goals_outside_the_penalty_area,0.0
43928,Paraguay,headed_attempt_at_goal,0.0
43928,Paraguay,indirect_free_kicks,2.0
43928,Paraguay,indirect_red_cards,0.0
43928,Paraguay,linebreaks_attempted,130.0
43928,Paraguay,linebreaks_attempted_all_lines,6.0
43928,Paraguay,linebreaks_attempted_attacking_and_midfield_line,19.0
43928,Paraguay,linebreaks_attempted_attacking_line,56.0
43928,Paraguay,linebreaks_attempted_attacking_line_completed,29.0
43928,Paraguay,linebreaks_attempted_attacking_line_completed_only,23.0
43928,Paraguay,linebreaks_attempted_attacking_line_only,31.0
43928,Paraguay,linebreaks_attempted_completed,60.0
43928,Paraguay,linebreaks_attempted_defensive_line,7.0
43928,Paraguay,linebreaks_attempted_defensive_line_completed,3.0
43928,Paraguay,linebreaks_attempted_defensive_line_completed_only,0.0
43928,Paraguay,linebreaks_attempted_defensive_line_only,0.0
43928,Paraguay,linebreaks_attempted_midfield_and_defensive_line,1.0
43928,Paraguay,linebreaks_attempted_midfield_line,67.0
43928,Paraguay,linebreaks_attempted_midfield_line_completed,28.0
43928,Paraguay,linebreaks_attempted_midfield_line_completed_only,21.0
43928,Paraguay,linebreaks_attempted_midfield_line_only,41.0
43928,Paraguay,linebreaks_attempted_under_pressure,87.0
43928,Paraguay,linebreaks_completed_all_lines,2.0
43928,Paraguay,linebreaks_completed_attacking_and_midfield_line,4.0
43928,Paraguay,linebreaks_completed_midfield_and_defensive_line,1.0
43928,Paraguay,linebreaks_completed_under_pressure,45.0
43928,Paraguay,matches_played,1.0
43928,Paraguay,number_of_involvements,0.0
43928,Paraguay,number_of_possession_sequences,0.0
43928,Paraguay,number_of_shot_ending_sequences,0.0
43928,Paraguay,offers_to_receive_in_behind,38.0
43928,Paraguay,offers_to_receive_in_between,89.0
43928,Paraguay,offers_to_receive_in_front,77.0
43928,Paraguay,offers_to_receive_inside,105.0
43928,Paraguay,offers_to_receive_outside,99.0
43928,Paraguay,offers_to_receive_total,204.0
43928,Paraguay,offsides,1.0
43928,Paraguay,own_goals,1.0
43928,Paraguay,passes,316.0
43928,Paraguay,passes_completed,234.0
43928,Paraguay,penalties,0.0
43928,Paraguay,penalties_scored,0.0
43928,Paraguay,phase_aggregate_attacking_transition,26.084929704666138
43928,Paraguay,phase_aggregate_build_up_opposed,16.40133261680603
43928,Paraguay,phase_aggregate_build_up_unopposed,20.84762752056122
43928,Paraguay,phase_aggregate_counterattack,1.0191506706178188
43928,Paraguay,phase_aggregate_counter_press,10.980044305324554
43928,Paraguay,phase_aggregate_defensive_transition,14.811529219150543
43928,Paraguay,phase_aggregate_final_third,6.7943379282951355
43928,Paraguay,phase_aggregate_high_block,2.5661492720246315
43928,Paraguay,phase_aggregate_high_press,3.9329882711172104
43928,Paraguay,phase_aggregate_long_ball,7.825145870447159
43928,Paraguay,phase_aggregate_low_block,28.487804532051086
43928,Paraguay,phase_aggregate_low_press,0.5794530734419823
43928,Paraguay,phase_aggregate_mid_block,25.324463844299316
43928,Paraguay,phase_aggregate_mid_press,3.4668639302253723
43928,Paraguay,phase_aggregate_progression,15.475437045097351
43928,Paraguay,phase_aggregate_recovery,3.8797732442617416
43928,Paraguay,phase_aggregate_set_pieces,7.079100608825684
43928,Paraguay,pitch_control,35.0
43928,Paraguay,possession,0.2874166965484619
43928,Paraguay,received_offers_to_receive,73.0
43928,Paraguay,receptions_between_midfield_and_defensive_line,44.0
43928,Paraguay,receptions_in_behind,4.0
43928,Paraguay,receptions_under_direct_pressure,20.0
43928,Paraguay,receptions_under_indirect_pressure,119.0
43928,Paraguay,receptions_under_no_pressure,168.0
43928,Paraguay,receptions_under_pressure,139.0
43928,Paraguay,red_cards,0.0
43928,Paraguay,speed_runs,1307.0
43928,Paraguay,sprints,466.0
43928,Paraguay,substitutions_in,5.0
43928,Paraguay,substitutions_out,5.0
43928,Paraguay,take_ons_completed,9.0
43928,Paraguay,threat,25.0
43928,Paraguay,throw_ins,17.0
43928,Paraguay,time_played,103.58673333333334
43928,Paraguay,top_speed,33.26039505004883
43928,Paraguay,total_distance,114310.0625
43928,Paraguay,xg,0.6046154499053955
43928,Paraguay,yellow_cards,5.0
43834,Qatar,assists,0.0
43834,Qatar,attempt_at_goal,6.0
43834,Qatar,attempt_at_goal_against,26.0
43834,Qatar,attempt_at_goal_against_on_target,7.0
43834,Qatar,attempt_at_goal_blocked,0.0
43834,Qatar,attempt_at_goal_from_ball_progression,0.0
43834,Qatar,attempt_at_goal_from_corner,0.0
43834,Qatar,attempt_at_goal_from_cross,1.0
43834,Qatar,attempt_at_goal_from_freekick,0.0
43834,Qatar,attempt_at_goal_from_free_kicks,0.0
43834,Qatar,attempt_at_goal_from_other,3.0
43834,Qatar,attempt_at_goal_from_pass,2.0
43834,Qatar,attempt_at_goal_from_penalty,0.0
43834,Qatar,attempt_at_goal_from_rebound,0.0
43834,Qatar,attempt_at_goal_inside_the_penalty_area,4.0
43834,Qatar,attempt_at_goal_inside_the_penalty_area_on_target,3.0
43834,Qatar,attempt_at_goal_off_target,2.0
43834,Qatar,attempt_at_goal_on_target,3.0
43834,Qatar,attempt_at_goal_outside_the_penalty_area,2.0
43834,Qatar,attempt_at_goal_outside_the_penalty_area_on_target,0.0
43834,Qatar,attempted_ball_progressions,13.0
43834,Qatar,attempted_switches_of_play,4.0
43834,Qatar,avg_speed,5.777862071990967
43834,Qatar,ball_recovery_time,18.406299591064453
43834,Qatar,clean_sheets,0.0
43834,Qatar,completed_ball_progressions,9.0
43834,Qatar,completed_switches_of_play,4.0
43834,Qatar,corners,3.0
43834,Qatar,crosses,8.0
43834,Qatar,crosses_completed,1.0
43834,Qatar,defensive_pressures_applied,294.0
43834,Qatar,direct_defensive_pressures_applied,42.0
43834,Qatar,direct_free_kicks,11.0
43834,Qatar,direct_red_cards,0.0
43834,Qatar,distance_high_speed_running,14923.41015625
43834,Qatar,distance_high_speed_sprinting,1616.0399169921875
43834,Qatar,distance_jogging,44462.0703125
43834,Qatar,distance_low_speed_sprinting,4750.27001953125
43834,Qatar,distance_walking,43487.7890625
43834,Qatar,distributions_completed_under_pressure,100.0
43834,Qatar,distributions_under_pressure,161.0
43834,Qatar,final_third_entries_reception_central_channel,2.0
43834,Qatar,final_third_entries_reception_inside_left_channel,4.0
43834,Qatar,final_third_entries_reception_inside_right_channel,0.0
43834,Qatar,final_third_entries_reception_left_channel,11.0
43834,Qatar,final_third_entries_reception_right_channel,8.0
43834,Qatar,final_third_pitch_control,18.0
43834,Qatar,forced_turnovers,36.0
43834,Qatar,fouls_against,12.0
43834,Qatar,fouls_for,11.0
43834,Qatar,free_kicks,12.0
43834,Qatar,gksaves,0.0
43834,Qatar,gksaves_on_target,0.0
43834,Qatar,goalkeeper_defensive_actions_inside_penalty_area,52.0
43834,Qatar,goalkeeper_defensive_actions_outside_penalty_area,39.0
43834,Qatar,goalkeeper_save_percentage,0.8333333134651184
43834,Qatar,goalkeeper_saves,7.0
43834,Qatar,goalkeeper_saves_on_target,5.0
43834,Qatar,goal_kicks,12.0
43834,Qatar,goals,1.0
43834,Qatar,goals_conceded,1.0
43834,Qatar,goals_conceded_from_attempt_at_goal_against,1.0
43834,Qatar,goals_from_direct_free_kicks,0.0
43834,Qatar,goals_inside_the_penalty_area,0.0
43834,Qatar,goals_outside_the_penalty_area,0.0
43834,Qatar,headed_attempt_at_goal,1.0
43834,Qatar,indirect_free_kicks,1.0
43834,Qatar,indirect_red_cards,0.0
43834,Qatar,linebreaks_attempted,150.0
43834,Qatar,linebreaks_attempted_all_lines,10.0
43834,Qatar,linebreaks_attempted_attacking_and_midfield_line,25.0
43834,Qatar,linebreaks_attempted_attacking_line,62.0
43834,Qatar,linebreaks_attempted_attacking_line_completed,31.0
43834,Qatar,linebreaks_attempted_attacking_line_completed_only,20.0
43834,Qatar,linebreaks_attempted_attacking_line_only,27.0
43834,Qatar,linebreaks_attempted_completed,68.0
43834,Qatar,linebreaks_attempted_defensive_line,16.0
43834,Qatar,linebreaks_attempted_defensive_line_completed,2.0
43834,Qatar,linebreaks_attempted_defensive_line_completed_only,0.0
43834,Qatar,linebreaks_attempted_defensive_line_only,5.0
43834,Qatar,linebreaks_attempted_midfield_and_defensive_line,1.0
43834,Qatar,linebreaks_attempted_midfield_line,72.0
43834,Qatar,linebreaks_attempted_midfield_line_completed,35.0
43834,Qatar,linebreaks_attempted_midfield_line_completed_only,24.0
43834,Qatar,linebreaks_attempted_midfield_line_only,36.0
43834,Qatar,linebreaks_attempted_under_pressure,74.0
43834,Qatar,linebreaks_completed_all_lines,2.0
43834,Qatar,linebreaks_completed_attacking_and_midfield_line,9.0
43834,Qatar,linebreaks_completed_midfield_and_defensive_line,0.0
43834,Qatar,linebreaks_completed_under_pressure,32.0
43834,Qatar,matches_played,1.0
43834,Qatar,number_of_involvements,0.0
43834,Qatar,number_of_possession_sequences,0.0
43834,Qatar,number_of_shot_ending_sequences,0.0
43834,Qatar,offers_to_receive_in_behind,61.0
43834,Qatar,offers_to_receive_in_between,95.0
43834,Qatar,offers_to_receive_in_front,60.0
43834,Qatar,offers_to_receive_inside,116.0
43834,Qatar,offers_to_receive_outside,100.0
43834,Qatar,offers_to_receive_total,216.0
43834,Qatar,offsides,0.0
43834,Qatar,own_goals,0.0
43834,Qatar,passes,289.0
43834,Qatar,passes_completed,213.0
43834,Qatar,penalties,0.0
43834,Qatar,penalties_scored,0.0
43834,Qatar,phase_aggregate_attacking_transition,18.630267679691315
43834,Qatar,phase_aggregate_build_up_opposed,12.496697157621384
43834,Qatar,phase_aggregate_build_up_unopposed,29.45237159729004
43834,Qatar,phase_aggregate_counterattack,2.733187936246395
43834,Qatar,phase_aggregate_counter_press,7.767928391695023
43834,Qatar,phase_aggregate_defensive_transition,10.417944192886353
43834,Qatar,phase_aggregate_final_third,8.19130688905716
43834,Qatar,phase_aggregate_high_block,3.546672686934471
43834,Qatar,phase_aggregate_high_press,0.46923491172492504
43834,Qatar,phase_aggregate_long_ball,9.17063057422638
43834,Qatar,phase_aggregate_low_block,46.7757523059845
43834,Qatar,phase_aggregate_low_press,0.5677277687937021
43834,Qatar,phase_aggregate_mid_block,16.808830201625824
43834,Qatar,phase_aggregate_mid_press,1.9754325971007347
43834,Qatar,phase_aggregate_progression,10.871647298336029
43834,Qatar,phase_aggregate_recovery,2.83399298787117
43834,Qatar,phase_aggregate_set_pieces,7.482824474573135
43834,Qatar,pitch_control,36.0
43834,Qatar,possession,0.28788086771965027
43834,Qatar,received_offers_to_receive,65.0
43834,Qatar,receptions_between_midfield_and_defensive_line,47.0
43834,Qatar,receptions_in_behind,5.0
43834,Qatar,receptions_under_direct_pressure,11.0
43834,Qatar,receptions_under_indirect_pressure,83.0
43834,Qatar,receptions_under_no_pressure,186.0
43834,Qatar,receptions_under_pressure,94.0
43834,Qatar,red_cards,0.0
43834,Qatar,speed_runs,1272.0
43834,Qatar,sprints,377.0
43834,Qatar,substitutions_in,5.0
43834,Qatar,substitutions_out,5.0
43834,Qatar,take_ons_completed,4.0
43834,Qatar,threat,20.0
43834,Qatar,throw_ins,14.0
43834,Qatar,time_played,103.39293333333333
43834,Qatar,top_speed,32.64027404785156
43834,Qatar,total_distance,109239.578125
43834,Qatar,xg,0.5183289051055908
43834,Qatar,yellow_cards,2.0
43967,Scotland,assists,0.0
43967,Scotland,attempt_at_goal,9.0
43967,Scotland,attempt_at_goal_against,15.0
43967,Scotland,attempt_at_goal_against_on_target,2.0
43967,Scotland,attempt_at_goal_blocked,1.0
43967,Scotland,attempt_at_goal_from_ball_progression,1.0
43967,Scotland,attempt_at_goal_from_corner,0.0
43967,Scotland,attempt_at_goal_from_cross,4.0
43967,Scotland,attempt_at_goal_from_freekick,0.0
43967,Scotland,attempt_at_goal_from_free_kicks,0.0
43967,Scotland,attempt_at_goal_from_other,0.0
43967,Scotland,attempt_at_goal_from_pass,3.0
43967,Scotland,attempt_at_goal_from_penalty,0.0
43967,Scotland,attempt_at_goal_from_rebound,1.0
43967,Scotland,attempt_at_goal_inside_the_penalty_area,8.0
43967,Scotland,attempt_at_goal_inside_the_penalty_area_on_target,2.0
43967,Scotland,attempt_at_goal_off_target,6.0
43967,Scotland,attempt_at_goal_on_target,2.0
43967,Scotland,attempt_at_goal_outside_the_penalty_area,1.0
43967,Scotland,attempt_at_goal_outside_the_penalty_area_on_target,0.0
43967,Scotland,attempted_ball_progressions,21.0
43967,Scotland,attempted_switches_of_play,6.0
43967,Scotland,avg_speed,6.27534818649292
43967,Scotland,ball_recovery_time,21.549333572387695
43967,Scotland,clean_sheets,1.0
43967,Scotland,completed_ball_progressions,11.0
43967,Scotland,completed_switches_of_play,4.0
43967,Scotland,corners,3.0
43967,Scotland,crosses,16.0
43967,Scotland,crosses_completed,6.0
43967,Scotland,defensive_pressures_applied,230.0
43967,Scotland,direct_defensive_pressures_applied,39.0
43967,Scotland,direct_free_kicks,23.0
43967,Scotland,direct_red_cards,0.0
43967,Scotland,distance_high_speed_running,15559.279296875
43967,Scotland,distance_high_speed_sprinting,2265.10009765625
43967,Scotland,distance_jogging,49270.41796875
43967,Scotland,distance_low_speed_sprinting,5874.91015625
43967,Scotland,distance_walking,44602.28125
43967,Scotland,distributions_completed_under_pressure,127.0
43967,Scotland,distributions_under_pressure,194.0
43967,Scotland,final_third_entries_reception_central_channel,4.0
43967,Scotland,final_third_entries_reception_inside_left_channel,6.0
43967,Scotland,final_third_entries_reception_inside_right_channel,1.0
43967,Scotland,final_third_entries_reception_left_channel,14.0
43967,Scotland,final_third_entries_reception_right_channel,20.0
43967,Scotland,final_third_pitch_control,38.0
43967,Scotland,forced_turnovers,35.0
43967,Scotland,fouls_against,21.0
43967,Scotland,fouls_for,22.0
43967,Scotland,free_kicks,26.0
43967,Scotland,gksaves,0.0
43967,Scotland,gksaves_on_target,0.0
43967,Scotland,goalkeeper_defensive_actions_inside_penalty_area,24.0
43967,Scotland,goalkeeper_defensive_actions_outside_penalty_area,18.0
43967,Scotland,goalkeeper_save_percentage,1.0
43967,Scotland,goalkeeper_saves,3.0
43967,Scotland,goalkeeper_saves_on_target,2.0
43967,Scotland,goal_kicks,13.0
43967,Scotland,goals,1.0
43967,Scotland,goals_conceded,0.0
43967,Scotland,goals_conceded_from_attempt_at_goal_against,0.0
43967,Scotland,goals_from_direct_free_kicks,0.0
43967,Scotland,goals_inside_the_penalty_area,1.0
43967,Scotland,goals_outside_the_penalty_area,0.0
43967,Scotland,headed_attempt_at_goal,2.0
43967,Scotland,indirect_free_kicks,3.0
43967,Scotland,indirect_red_cards,0.0
43967,Scotland,linebreaks_attempted,167.0
43967,Scotland,linebreaks_attempted_all_lines,10.0
43967,Scotland,linebreaks_attempted_attacking_and_midfield_line,24.0
43967,Scotland,linebreaks_attempted_attacking_line,72.0
43967,Scotland,linebreaks_attempted_attacking_line_completed,48.0
43967,Scotland,linebreaks_attempted_attacking_line_completed_only,33.0
43967,Scotland,linebreaks_attempted_attacking_line_only,38.0
43967,Scotland,linebreaks_attempted_completed,104.0
43967,Scotland,linebreaks_attempted_defensive_line,18.0
43967,Scotland,linebreaks_attempted_defensive_line_completed,6.0
43967,Scotland,linebreaks_attempted_defensive_line_completed_only,2.0
43967,Scotland,linebreaks_attempted_defensive_line_only,8.0
43967,Scotland,linebreaks_attempted_midfield_and_defensive_line,0.0
43967,Scotland,linebreaks_attempted_midfield_line,77.0
43967,Scotland,linebreaks_attempted_midfield_line_completed,50.0
43967,Scotland,linebreaks_attempted_midfield_line_completed_only,35.0
43967,Scotland,linebreaks_attempted_midfield_line_only,43.0
43967,Scotland,linebreaks_attempted_under_pressure,66.0
43967,Scotland,linebreaks_completed_all_lines,4.0
43967,Scotland,linebreaks_completed_attacking_and_midfield_line,11.0
43967,Scotland,linebreaks_completed_midfield_and_defensive_line,0.0
43967,Scotland,linebreaks_completed_under_pressure,44.0
43967,Scotland,matches_played,1.0
43967,Scotland,number_of_involvements,0.0
43967,Scotland,number_of_possession_sequences,0.0
43967,Scotland,number_of_shot_ending_sequences,0.0
43967,Scotland,offers_to_receive_in_behind,94.0
43967,Scotland,offers_to_receive_in_between,136.0
43967,Scotland,offers_to_receive_in_front,99.0
43967,Scotland,offers_to_receive_inside,167.0
43967,Scotland,offers_to_receive_outside,162.0
43967,Scotland,offers_to_receive_total,329.0
43967,Scotland,offsides,1.0
43967,Scotland,own_goals,0.0
43967,Scotland,passes,397.0
43967,Scotland,passes_completed,324.0
43967,Scotland,penalties,0.0
43967,Scotland,penalties_scored,0.0
43967,Scotland,phase_aggregate_attacking_transition,11.419723182916641
43967,Scotland,phase_aggregate_build_up_opposed,9.396308660507202
43967,Scotland,phase_aggregate_build_up_unopposed,33.12039077281952
43967,Scotland,phase_aggregate_counterattack,0.2458094386383891
43967,Scotland,phase_aggregate_counter_press,8.327505737543106
43967,Scotland,phase_aggregate_defensive_transition,12.031775712966919
43967,Scotland,phase_aggregate_final_third,8.838029950857162
43967,Scotland,phase_aggregate_high_block,3.7348661571741104
43967,Scotland,phase_aggregate_high_press,1.1189300566911697
43967,Scotland,phase_aggregate_long_ball,7.689530402421951
43967,Scotland,phase_aggregate_low_block,34.171074628829956
43967,Scotland,phase_aggregate_low_press,0.7506884168833494
43967,Scotland,phase_aggregate_mid_block,21.40827775001526
43967,Scotland,phase_aggregate_mid_press,1.1309497989714146
43967,Scotland,phase_aggregate_progression,18.57736110687256
43967,Scotland,phase_aggregate_recovery,7.912277430295944
43967,Scotland,phase_aggregate_set_pieces,9.92264673113823
43967,Scotland,pitch_control,39.0
43967,Scotland,possession,0.4047759473323822
43967,Scotland,received_offers_to_receive,115.0
43967,Scotland,receptions_between_midfield_and_defensive_line,78.0
43967,Scotland,receptions_in_behind,7.0
43967,Scotland,receptions_under_direct_pressure,33.0
43967,Scotland,receptions_under_indirect_pressure,84.0
43967,Scotland,receptions_under_no_pressure,266.0
43967,Scotland,receptions_under_pressure,117.0
43967,Scotland,red_cards,0.0
43967,Scotland,speed_runs,1314.0
43967,Scotland,sprints,446.0
43967,Scotland,substitutions_in,5.0
43967,Scotland,substitutions_out,5.0
43967,Scotland,take_ons_completed,5.0
43967,Scotland,threat,37.0
43967,Scotland,throw_ins,23.0
43967,Scotland,time_played,102.24253333333334
43967,Scotland,top_speed,32.89451217651367
43967,Scotland,total_distance,117571.9921875
43967,Scotland,xg,0.9129664301872253
43967,Scotland,yellow_cards,3.0
43883,South Africa,assists,0.0
43883,South Africa,attempt_at_goal,3.0
43883,South Africa,attempt_at_goal_against,16.0
43883,South Africa,attempt_at_goal_against_on_target,4.0
43883,South Africa,attempt_at_goal_blocked,0.0
43883,South Africa,attempt_at_goal_from_ball_progression,0.0
43883,South Africa,attempt_at_goal_from_corner,0.0
43883,South Africa,attempt_at_goal_from_cross,0.0
43883,South Africa,attempt_at_goal_from_freekick,0.0
43883,South Africa,attempt_at_goal_from_free_kicks,0.0
43883,South Africa,attempt_at_goal_from_other,1.0
43883,South Africa,attempt_at_goal_from_pass,2.0
43883,South Africa,attempt_at_goal_from_penalty,0.0
43883,South Africa,attempt_at_goal_from_rebound,0.0
43883,South Africa,attempt_at_goal_inside_the_penalty_area,1.0
43883,South Africa,attempt_at_goal_inside_the_penalty_area_on_target,0.0
43883,South Africa,attempt_at_goal_off_target,1.0
43883,South Africa,attempt_at_goal_on_target,2.0
43883,South Africa,attempt_at_goal_outside_the_penalty_area,2.0
43883,South Africa,attempt_at_goal_outside_the_penalty_area_on_target,2.0
43883,South Africa,attempted_ball_progressions,8.0
43883,South Africa,attempted_switches_of_play,7.0
43883,South Africa,avg_speed,5.544981479644775
43883,South Africa,ball_recovery_time,22.447980880737305
43883,South Africa,clean_sheets,0.0
43883,South Africa,completed_ball_progressions,3.0
43883,South Africa,completed_switches_of_play,6.0
43883,South Africa,corners,1.0
43883,South Africa,crosses,8.0
43883,South Africa,crosses_completed,0.0
43883,South Africa,defensive_pressures_applied,306.0
43883,South Africa,direct_defensive_pressures_applied,45.0
43883,South Africa,direct_free_kicks,11.0
43883,South Africa,direct_red_cards,2.0
43883,South Africa,distance_high_speed_running,12432.0
43883,South Africa,distance_high_speed_sprinting,1773.6700439453125
43883,South Africa,distance_jogging,37716.2109375
43883,South Africa,distance_low_speed_sprinting,5081.4697265625
43883,South Africa,distance_walking,40056.828125
43883,South Africa,distributions_completed_under_pressure,109.0
43883,South Africa,distributions_under_pressure,154.0
43883,South Africa,final_third_entries_reception_central_channel,3.0
43883,South Africa,final_third_entries_reception_inside_left_channel,4.0
43883,South Africa,final_third_entries_reception_inside_right_channel,2.0
43883,South Africa,final_third_entries_reception_left_channel,6.0
43883,South Africa,final_third_entries_reception_right_channel,11.0
43883,South Africa,final_third_pitch_control,34.0
43883,South Africa,forced_turnovers,32.0
43883,South Africa,fouls_against,11.0
43883,South Africa,fouls_for,10.0
43883,South Africa,free_kicks,13.0
43883,South Africa,gksaves,1.0
43883,South Africa,gksaves_on_target,0.0
43883,South Africa,goalkeeper_defensive_actions_inside_penalty_area,23.0
43883,South Africa,goalkeeper_defensive_actions_outside_penalty_area,21.0
43883,South Africa,goalkeeper_save_percentage,0.5
43883,South Africa,goalkeeper_saves,5.0
43883,South Africa,goalkeeper_saves_on_target,2.0
43883,South Africa,goal_kicks,8.0
43883,South Africa,goals,0.0
43883,South Africa,goals_conceded,2.0
43883,South Africa,goals_conceded_from_attempt_at_goal_against,2.0
43883,South Africa,goals_from_direct_free_kicks,0.0
43883,South Africa,goals_inside_the_penalty_area,0.0
43883,South Africa,goals_outside_the_penalty_area,0.0
43883,South Africa,headed_attempt_at_goal,1.0
43883,South Africa,indirect_free_kicks,2.0
43883,South Africa,indirect_red_cards,0.0
43883,South Africa,linebreaks_attempted,130.0
43883,South Africa,linebreaks_attempted_all_lines,7.0
43883,South Africa,linebreaks_attempted_attacking_and_midfield_line,20.0
43883,South Africa,linebreaks_attempted_attacking_line,55.0
43883,South Africa,linebreaks_attempted_attacking_line_completed,38.0
43883,South Africa,linebreaks_attempted_attacking_line_completed_only,27.0
43883,South Africa,linebreaks_attempted_attacking_line_only,28.0
43883,South Africa,linebreaks_attempted_completed,70.0
43883,South Africa,linebreaks_attempted_defensive_line,12.0
43883,South Africa,linebreaks_attempted_defensive_line_completed,3.0
43883,South Africa,linebreaks_attempted_defensive_line_completed_only,0.0
43883,South Africa,linebreaks_attempted_defensive_line_only,4.0
43883,South Africa,linebreaks_attempted_midfield_and_defensive_line,1.0
43883,South Africa,linebreaks_attempted_midfield_line,63.0
43883,South Africa,linebreaks_attempted_midfield_line_completed,29.0
43883,South Africa,linebreaks_attempted_midfield_line_completed_only,17.0
43883,South Africa,linebreaks_attempted_midfield_line_only,35.0
43883,South Africa,linebreaks_attempted_under_pressure,53.0
43883,South Africa,linebreaks_completed_all_lines,2.0
43883,South Africa,linebreaks_completed_attacking_and_midfield_line,9.0
43883,South Africa,linebreaks_completed_midfield_and_defensive_line,1.0
43883,South Africa,linebreaks_completed_under_pressure,30.0
43883,South Africa,matches_played,1.0
43883,South Africa,number_of_involvements,0.0
43883,South Africa,number_of_possession_sequences,0.0
43883,South Africa,number_of_shot_ending_sequences,0.0
43883,South Africa,offers_to_receive_in_behind,60.0
43883,South Africa,offers_to_receive_in_between,85.0
43883,South Africa,offers_to_receive_in_front,102.0
43883,South Africa,offers_to_receive_inside,124.0
43883,South Africa,offers_to_receive_outside,123.0
43883,South Africa,offers_to_receive_total,247.0
43883,South Africa,offsides,1.0
43883,South Africa,own_goals,0.0
43883,South Africa,passes,351.0
43883,South Africa,passes_completed,290.0
43883,South Africa,penalties,0.0
43883,South Africa,penalties_scored,0.0
43883,South Africa,phase_aggregate_attacking_transition,12.499812245368958
43883,South Africa,phase_aggregate_build_up_opposed,13.352994620800018
43883,South Africa,phase_aggregate_build_up_unopposed,42.78857111930847
43883,South Africa,phase_aggregate_counterattack,1.6642339527606964
43883,South Africa,phase_aggregate_counter_press,6.73179030418396
43883,South Africa,phase_aggregate_defensive_transition,9.591907262802124
43883,South Africa,phase_aggregate_final_third,6.863084435462952
43883,South Africa,phase_aggregate_high_block,4.86791618168354
43883,South Africa,phase_aggregate_high_press,5.863139033317566
43883,South Africa,phase_aggregate_long_ball,6.128774955868721
43883,South Africa,phase_aggregate_low_block,14.394496381282806
43883,South Africa,phase_aggregate_low_press,0.9870570152997971
43883,South Africa,phase_aggregate_mid_block,29.834231734275818
43883,South Africa,phase_aggregate_mid_press,3.026498481631279
43883,South Africa,phase_aggregate_progression,14.278405904769897
43883,South Africa,phase_aggregate_recovery,1.7179079353809357
43883,South Africa,phase_aggregate_set_pieces,4.992702230811119
43883,South Africa,pitch_control,47.0
43883,South Africa,possession,0.3609120845794678
43883,South Africa,received_offers_to_receive,94.0
43883,South Africa,receptions_between_midfield_and_defensive_line,38.0
43883,South Africa,receptions_in_behind,5.0
43883,South Africa,receptions_under_direct_pressure,10.0
43883,South Africa,receptions_under_indirect_pressure,117.0
43883,South Africa,receptions_under_no_pressure,226.0
43883,South Africa,receptions_under_pressure,127.0
43883,South Africa,red_cards,2.0
43883,South Africa,speed_runs,1121.0
43883,South Africa,sprints,435.0
43883,South Africa,substitutions_in,4.0
43883,South Africa,substitutions_out,4.0
43883,South Africa,take_ons_completed,0.0
43883,South Africa,threat,35.0
43883,South Africa,throw_ins,11.0
43883,South Africa,time_played,101.00468333333333
43883,South Africa,top_speed,34.37017059326172
43883,South Africa,total_distance,97060.1796875
43883,South Africa,xg,0.10333644598722458
43883,South Africa,yellow_cards,2.0
43971,Switzerland,assists,0.0
43971,Switzerland,attempt_at_goal,26.0
43971,Switzerland,attempt_at_goal_against,6.0
43971,Switzerland,attempt_at_goal_against_on_target,3.0
43971,Switzerland,attempt_at_goal_blocked,8.0
43971,Switzerland,attempt_at_goal_from_ball_progression,0.0
43971,Switzerland,attempt_at_goal_from_corner,1.0
43971,Switzerland,attempt_at_goal_from_cross,2.0
43971,Switzerland,attempt_at_goal_from_freekick,3.0
43971,Switzerland,attempt_at_goal_from_free_kicks,0.0
43971,Switzerland,attempt_at_goal_from_other,2.0
