player_id,stat,value,name,team_name,position_desc
472908,distance_walking,3854.449951171875,Vladimir Coufal,Czechia,Defender
472908,distributions_completed_under_pressure,9.0,Vladimir Coufal,Czechia,Defender
472908,distributions_under_pressure,19.0,Vladimir Coufal,Czechia,Defender
472908,forced_turnovers,2.0,Vladimir Coufal,Czechia,Defender
472908,fouls_against,3.0,Vladimir Coufal,Czechia,Defender
472908,fouls_for,1.0,Vladimir Coufal,Czechia,Defender
472908,free_kicks,2.0,Vladimir Coufal,Czechia,Defender
472908,gksaves,0.0,Vladimir Coufal,Czechia,Defender
472908,gksaves_on_target,0.0,Vladimir Coufal,Czechia,Defender
472908,goalkeeper_defensive_actions_inside_penalty_area,0.0,Vladimir Coufal,Czechia,Defender
472908,goalkeeper_defensive_actions_outside_penalty_area,0.0,Vladimir Coufal,Czechia,Defender
472908,goalkeeper_save_percentage,0.0,Vladimir Coufal,Czechia,Defender
472908,goalkeeper_saves,0.0,Vladimir Coufal,Czechia,Defender
472908,goalkeeper_saves_on_target,0.0,Vladimir Coufal,Czechia,Defender
472908,goal_kicks,0.0,Vladimir Coufal,Czechia,Defender
472908,goals,0.0,Vladimir Coufal,Czechia,Defender
472908,goals_conceded,2.0,Vladimir Coufal,Czechia,Defender
472908,goals_conceded_from_attempt_at_goal_against,0.0,Vladimir Coufal,Czechia,Defender
472908,goals_from_direct_free_kicks,0.0,Vladimir Coufal,Czechia,Defender
472908,goals_inside_the_penalty_area,0.0,Vladimir Coufal,Czechia,Defender
472908,goals_outside_the_penalty_area,0.0,Vladimir Coufal,Czechia,Defender
472908,headed_attempt_at_goal,0.0,Vladimir Coufal,Czechia,Defender
472908,indirect_free_kicks,0.0,Vladimir Coufal,Czechia,Defender
472908,indirect_red_cards,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted,17.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_all_lines,1.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_attacking_and_midfield_line,3.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_attacking_line,4.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_attacking_line_completed,1.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_attacking_line_completed_only,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_attacking_line_only,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_completed,4.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_defensive_line,2.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_defensive_line_completed,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_defensive_line_completed_only,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_defensive_line_only,1.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_midfield_and_defensive_line,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_midfield_line,11.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_midfield_line_completed,3.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_midfield_line_completed_only,2.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_midfield_line_only,7.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_attempted_under_pressure,9.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_completed_all_lines,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_completed_attacking_and_midfield_line,1.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_completed_midfield_and_defensive_line,0.0,Vladimir Coufal,Czechia,Defender
472908,linebreaks_completed_under_pressure,0.0,Vladimir Coufal,Czechia,Defender
472908,matches_played,1.0,Vladimir Coufal,Czechia,Defender
472908,number_of_involvements,76.0,Vladimir Coufal,Czechia,Defender
472908,number_of_possession_sequences,40.0,Vladimir Coufal,Czechia,Defender
472908,number_of_shot_ending_sequences,2.0,Vladimir Coufal,Czechia,Defender
472908,offers_to_receive_in_behind,17.0,Vladimir Coufal,Czechia,Defender
472908,offers_to_receive_in_between,12.0,Vladimir Coufal,Czechia,Defender
472908,offers_to_receive_in_front,5.0,Vladimir Coufal,Czechia,Defender
472908,offers_to_receive_inside,6.0,Vladimir Coufal,Czechia,Defender
472908,offers_to_receive_outside,28.0,Vladimir Coufal,Czechia,Defender
472908,offers_to_receive_total,34.0,Vladimir Coufal,Czechia,Defender
472908,offsides,0.0,Vladimir Coufal,Czechia,Defender
472908,own_goals,0.0,Vladimir Coufal,Czechia,Defender
472908,passes,32.0,Vladimir Coufal,Czechia,Defender
472908,passes_completed,24.0,Vladimir Coufal,Czechia,Defender
472908,penalties,0.0,Vladimir Coufal,Czechia,Defender
472908,penalties_scored,0.0,Vladimir Coufal,Czechia,Defender
472908,received_offers_to_receive,13.0,Vladimir Coufal,Czechia,Defender
472908,receptions_between_midfield_and_defensive_line,13.0,Vladimir Coufal,Czechia,Defender
472908,receptions_in_behind,3.0,Vladimir Coufal,Czechia,Defender
472908,receptions_under_direct_pressure,1.0,Vladimir Coufal,Czechia,Defender
472908,receptions_under_indirect_pressure,12.0,Vladimir Coufal,Czechia,Defender
472908,receptions_under_no_pressure,18.0,Vladimir Coufal,Czechia,Defender
472908,receptions_under_pressure,13.0,Vladimir Coufal,Czechia,Defender
472908,red_cards,0.0,Vladimir Coufal,Czechia,Defender
472908,speed_runs,145.0,Vladimir Coufal,Czechia,Defender
472908,sprints,48.0,Vladimir Coufal,Czechia,Defender
472908,substitutions_in,0.0,Vladimir Coufal,Czechia,Defender
472908,substitutions_out,0.0,Vladimir Coufal,Czechia,Defender
472908,take_ons_completed,0.0,Vladimir Coufal,Czechia,Defender
472908,threat,0.26194140315055847,Vladimir Coufal,Czechia,Defender
472908,throw_ins,7.0,Vladimir Coufal,Czechia,Defender
472908,time_played,99.60738333333333,Vladimir Coufal,Czechia,Defender
472908,top_speed,30.5787410736084,Vladimir Coufal,Czechia,Defender
472908,total_distance,11390.8203125,Vladimir Coufal,Czechia,Defender
472908,xg,0.0,Vladimir Coufal,Czechia,Defender
472908,yellow_cards,0.0,Vladimir Coufal,Czechia,Defender
376230,assists,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_against,13.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_against_on_target,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_blocked,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_ball_progression,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_corner,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_cross,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_freekick,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_free_kicks,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_other,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_pass,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_penalty,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_from_rebound,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_inside_the_penalty_area,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_inside_the_penalty_area_on_target,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_off_target,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_on_target,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_outside_the_penalty_area,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempt_at_goal_outside_the_penalty_area_on_target,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempted_ball_progressions,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,attempted_switches_of_play,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,avg_speed,6.147090435028076,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,clean_sheets,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,completed_ball_progressions,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,completed_switches_of_play,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,corners,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,crosses,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,crosses_completed,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,defensive_pressures_applied,13.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,direct_defensive_pressures_applied,6.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,direct_free_kicks,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,direct_red_cards,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,distance_high_speed_running,869.6900024414062,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,distance_high_speed_sprinting,259.010009765625,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,distance_jogging,3618.759765625,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,distance_low_speed_sprinting,442.3999938964844,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,distance_walking,3777.760009765625,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,distributions_completed_under_pressure,16.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,distributions_under_pressure,25.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,forced_turnovers,2.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,fouls_against,3.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,fouls_for,2.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,free_kicks,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,gksaves,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,gksaves_on_target,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goalkeeper_defensive_actions_inside_penalty_area,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goalkeeper_defensive_actions_outside_penalty_area,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goalkeeper_save_percentage,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goalkeeper_saves,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goalkeeper_saves_on_target,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goal_kicks,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goals,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goals_conceded,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goals_conceded_from_attempt_at_goal_against,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goals_from_direct_free_kicks,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goals_inside_the_penalty_area,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,goals_outside_the_penalty_area,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,headed_attempt_at_goal,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,indirect_free_kicks,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,indirect_red_cards,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted,17.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_all_lines,2.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_attacking_and_midfield_line,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_attacking_line,8.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_attacking_line_completed,7.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_attacking_line_completed_only,5.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_attacking_line_only,5.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_completed,13.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_defensive_line,2.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_defensive_line_completed,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_defensive_line_completed_only,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_defensive_line_only,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_midfield_and_defensive_line,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_midfield_line,7.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_midfield_line_completed,5.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_midfield_line_completed_only,3.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_midfield_line_only,4.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_attempted_under_pressure,13.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_completed_all_lines,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_completed_attacking_and_midfield_line,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_completed_midfield_and_defensive_line,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,linebreaks_completed_under_pressure,9.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,matches_played,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,number_of_involvements,68.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,number_of_possession_sequences,36.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,number_of_shot_ending_sequences,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,offers_to_receive_in_behind,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,offers_to_receive_in_between,2.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,offers_to_receive_in_front,3.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,offers_to_receive_inside,2.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,offers_to_receive_outside,4.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,offers_to_receive_total,6.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,offsides,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,own_goals,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,passes,32.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,passes_completed,21.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,penalties,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,penalties_scored,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,received_offers_to_receive,5.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,receptions_between_midfield_and_defensive_line,4.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,receptions_in_behind,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,receptions_under_direct_pressure,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,receptions_under_indirect_pressure,20.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,receptions_under_no_pressure,6.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,receptions_under_pressure,20.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,red_cards,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,speed_runs,77.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,sprints,32.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,substitutions_in,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,substitutions_out,1.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,take_ons_completed,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,threat,0.025284266099333763,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,throw_ins,8.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,time_played,87.66864999999999,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,top_speed,31.961666107177734,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,total_distance,8967.6201171875,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,xg,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
376230,yellow_cards,0.0,Sead Kolasinac,Bosnia and Herzegovina,Defender
403585,assists,1.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_against,3.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_against_on_target,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_blocked,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_ball_progression,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_corner,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_cross,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_freekick,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_free_kicks,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_other,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_pass,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_penalty,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_from_rebound,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_inside_the_penalty_area,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_inside_the_penalty_area_on_target,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_off_target,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_on_target,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_outside_the_penalty_area,0.0,Roberto Alvarado,Mexico,Striker
403585,attempt_at_goal_outside_the_penalty_area_on_target,0.0,Roberto Alvarado,Mexico,Striker
403585,attempted_ball_progressions,2.0,Roberto Alvarado,Mexico,Striker
403585,attempted_switches_of_play,0.0,Roberto Alvarado,Mexico,Striker
403585,avg_speed,5.9543304443359375,Roberto Alvarado,Mexico,Striker
403585,clean_sheets,1.0,Roberto Alvarado,Mexico,Striker
403585,completed_ball_progressions,2.0,Roberto Alvarado,Mexico,Striker
403585,completed_switches_of_play,0.0,Roberto Alvarado,Mexico,Striker
403585,corners,2.0,Roberto Alvarado,Mexico,Striker
403585,crosses,4.0,Roberto Alvarado,Mexico,Striker
403585,crosses_completed,2.0,Roberto Alvarado,Mexico,Striker
403585,defensive_pressures_applied,11.0,Roberto Alvarado,Mexico,Striker
403585,direct_defensive_pressures_applied,4.0,Roberto Alvarado,Mexico,Striker
403585,direct_free_kicks,0.0,Roberto Alvarado,Mexico,Striker
403585,direct_red_cards,0.0,Roberto Alvarado,Mexico,Striker
403585,distance_high_speed_running,1293.02001953125,Roberto Alvarado,Mexico,Striker
403585,distance_high_speed_sprinting,181.67999267578125,Roberto Alvarado,Mexico,Striker
403585,distance_jogging,4293.6201171875,Roberto Alvarado,Mexico,Striker
403585,distance_low_speed_sprinting,499.8000183105469,Roberto Alvarado,Mexico,Striker
403585,distance_walking,3763.010009765625,Roberto Alvarado,Mexico,Striker
403585,distributions_completed_under_pressure,31.0,Roberto Alvarado,Mexico,Striker
403585,distributions_under_pressure,36.0,Roberto Alvarado,Mexico,Striker
403585,forced_turnovers,2.0,Roberto Alvarado,Mexico,Striker
403585,fouls_against,2.0,Roberto Alvarado,Mexico,Striker
403585,fouls_for,2.0,Roberto Alvarado,Mexico,Striker
403585,free_kicks,0.0,Roberto Alvarado,Mexico,Striker
403585,gksaves,0.0,Roberto Alvarado,Mexico,Striker
403585,gksaves_on_target,0.0,Roberto Alvarado,Mexico,Striker
403585,goalkeeper_defensive_actions_inside_penalty_area,0.0,Roberto Alvarado,Mexico,Striker
403585,goalkeeper_defensive_actions_outside_penalty_area,0.0,Roberto Alvarado,Mexico,Striker
403585,goalkeeper_save_percentage,0.0,Roberto Alvarado,Mexico,Striker
403585,goalkeeper_saves,0.0,Roberto Alvarado,Mexico,Striker
403585,goalkeeper_saves_on_target,0.0,Roberto Alvarado,Mexico,Striker
403585,goal_kicks,0.0,Roberto Alvarado,Mexico,Striker
403585,goals,0.0,Roberto Alvarado,Mexico,Striker
403585,goals_conceded,0.0,Roberto Alvarado,Mexico,Striker
403585,goals_conceded_from_attempt_at_goal_against,0.0,Roberto Alvarado,Mexico,Striker
403585,goals_from_direct_free_kicks,0.0,Roberto Alvarado,Mexico,Striker
403585,goals_inside_the_penalty_area,0.0,Roberto Alvarado,Mexico,Striker
403585,goals_outside_the_penalty_area,0.0,Roberto Alvarado,Mexico,Striker
403585,headed_attempt_at_goal,0.0,Roberto Alvarado,Mexico,Striker
403585,indirect_free_kicks,0.0,Roberto Alvarado,Mexico,Striker
403585,indirect_red_cards,0.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted,13.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_all_lines,1.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_attacking_and_midfield_line,0.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_attacking_line,4.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_attacking_line_completed,3.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_attacking_line_completed_only,2.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_attacking_line_only,3.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_completed,10.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_defensive_line,4.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_defensive_line_completed,4.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_defensive_line_completed_only,3.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_defensive_line_only,3.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_midfield_and_defensive_line,0.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_midfield_line,5.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_midfield_line_completed,3.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_midfield_line_completed_only,2.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_midfield_line_only,4.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_attempted_under_pressure,13.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_completed_all_lines,1.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_completed_attacking_and_midfield_line,0.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_completed_midfield_and_defensive_line,0.0,Roberto Alvarado,Mexico,Striker
403585,linebreaks_completed_under_pressure,10.0,Roberto Alvarado,Mexico,Striker
403585,matches_played,1.0,Roberto Alvarado,Mexico,Striker
403585,number_of_involvements,86.0,Roberto Alvarado,Mexico,Striker
403585,number_of_possession_sequences,38.0,Roberto Alvarado,Mexico,Striker
403585,number_of_shot_ending_sequences,5.0,Roberto Alvarado,Mexico,Striker
403585,offers_to_receive_in_behind,22.0,Roberto Alvarado,Mexico,Striker
403585,offers_to_receive_in_between,14.0,Roberto Alvarado,Mexico,Striker
403585,offers_to_receive_in_front,5.0,Roberto Alvarado,Mexico,Striker
403585,offers_to_receive_inside,11.0,Roberto Alvarado,Mexico,Striker
403585,offers_to_receive_outside,30.0,Roberto Alvarado,Mexico,Striker
403585,offers_to_receive_total,41.0,Roberto Alvarado,Mexico,Striker
403585,offsides,0.0,Roberto Alvarado,Mexico,Striker
403585,own_goals,0.0,Roberto Alvarado,Mexico,Striker
403585,passes,37.0,Roberto Alvarado,Mexico,Striker
403585,passes_completed,33.0,Roberto Alvarado,Mexico,Striker
403585,penalties,0.0,Roberto Alvarado,Mexico,Striker
403585,penalties_scored,0.0,Roberto Alvarado,Mexico,Striker
403585,received_offers_to_receive,12.0,Roberto Alvarado,Mexico,Striker
403585,receptions_between_midfield_and_defensive_line,19.0,Roberto Alvarado,Mexico,Striker
403585,receptions_in_behind,2.0,Roberto Alvarado,Mexico,Striker
