player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
45337,Stefan Aladzhov,1,4,,,BUL,43936,,1947-10-18,22.6,Defender,Bulgaria,BUL
48261,Ivan Davidov,2,5,,,BUL,43936,,1943-10-05,26.7,Midfielder,Bulgaria,BUL
76175,Dimitar Penev,1,6,,,BUL,43936,,1945-07-12,24.9,Defender,Bulgaria,BUL
56391,Georgi Popov,3,7,,,BUL,43936,,1944-07-14,25.9,Striker,Bulgaria,BUL
174414,Hristo Bonev,2,8,,,BUL,43936,,1947-02-03,23.3,Midfielder,Bulgaria,BUL
51509,Petar Zhekov,3,9,,,BUL,43936,,1944-10-10,25.6,Striker,Bulgaria,BUL
60102,Dimitar Yakimov,3,10,,,BUL,43936,,1941-08-12,28.8,Striker,Bulgaria,BUL
48445,Dinko Dermendzhiev,2,11,,,BUL,43936,,1941-06-02,29.0,Midfielder,Bulgaria,BUL
49830,Milko Gaidarski,1,12,,,BUL,43936,,1946-03-18,24.2,Defender,Bulgaria,BUL
60181,Stoyan Yordanov,0,13,,,BUL,43936,,1944-01-29,26.3,Goalkeeper,Bulgaria,BUL
60309,Dobromir Jechev,1,14,,,BUL,43936,,1942-11-12,27.5,Defender,Bulgaria,BUL
49678,Boris Gaganelov,1,15,,,BUL,43936,,1941-10-07,28.6,Defender,Bulgaria,BUL
55162,Asparukh Nikodimov,2,16,,,BUL,43936,,1945-08-21,24.8,Midfielder,Bulgaria,BUL
26237,Todor Kolev,2,17,,,BUL,43936,,1942-04-29,28.1,Midfielder,Bulgaria,BUL
53613,Dimitar Marashliev,3,18,,,BUL,43936,,1947-08-31,22.7,Striker,Bulgaria,BUL
174357,Georgi Asparukhov,3,19,,,BUL,43936,,1943-05-04,27.1,Striker,Bulgaria,BUL
54297,Vasil Mitkov,3,20,,,BUL,43936,,1943-09-17,26.7,Striker,Bulgaria,BUL
50245,Bozhidar Grigorov,3,21,,,BUL,43936,,1945-07-27,24.8,Striker,Bulgaria,BUL
315892,Georgi Kamenski,0,22,,,BUL,43936,,1947-09-03,22.7,Goalkeeper,Bulgaria,BUL
59615,Ivo Viktor,0,1,,,TCH,44025,,1942-05-21,28.0,Goalkeeper,Czechoslovakia,TCH
174503,Karol Dobias,1,2,,,TCH,44025,,1947-12-18,22.5,Defender,Czechoslovakia,TCH
54209,Vaclav Migas,1,3,,,TCH,44025,,1944-09-16,25.7,Defender,Czechoslovakia,TCH
50449,Vladimir Hagara,1,4,,,TCH,44025,,1943-11-07,26.6,Defender,Czechoslovakia,TCH
51008,Alexander Horvath,1,5,,,TCH,44025,,1938-12-28,31.4,Defender,Czechoslovakia,TCH
174686,Andrej Kvasnak,2,6,,,TCH,44025,,1936-05-19,34.0,Midfielder,Czechoslovakia,TCH
59578,Bohumil Vesely,2,7,,,TCH,44025,,1945-06-18,25.0,Midfielder,Czechoslovakia,TCH
56196,Ladislav Petras,3,8,,,SVK,44025,,1946-12-01,23.5,Striker,Czechoslovakia,TCH
52576,Ladislav Kuna,2,9,,,TCH,44025,,1947-04-03,23.2,Midfielder,Czechoslovakia,TCH
174325,Jozef Adamec,3,10,,,SVK,44025,,1942-02-26,28.3,Striker,Czechoslovakia,TCH
51615,Karol Jokl,3,11,,,TCH,44025,,1945-08-29,24.8,Striker,Czechoslovakia,TCH
56334,Jan Pivarnik,1,12,,,TCH,44025,,1947-11-13,22.5,Defender,Czechoslovakia,TCH
69817,Antonin Flesar,0,13,,,TCH,44025,,1944-05-08,26.1,Goalkeeper,Czechoslovakia,TCH
51054,Vladimir Hrivnak,1,14,,,TCH,44025,,1945-04-23,25.1,Defender,Czechoslovakia,TCH
60377,Jan Zlocha,1,15,,,TCH,44025,,1942-03-24,28.2,Defender,Czechoslovakia,TCH
51050,Ivan Hrdlicka,2,16,,,TCH,44025,,1943-11-20,26.5,Midfielder,Czechoslovakia,TCH
56362,Jaroslav Pollak,2,17,,,TCH,44025,,1947-07-11,22.9,Midfielder,Czechoslovakia,TCH
59579,Frantisek Vesely,2,18,,,TCH,44025,,1943-12-07,26.5,Midfielder,Czechoslovakia,TCH
51714,Jozef Jurkanin,3,19,,,TCH,44025,,1949-03-05,21.2,Striker,Czechoslovakia,TCH
69818,Milan Albrecht,3,20,,,TCH,44025,,1950-07-16,19.9,Striker,Czechoslovakia,TCH
47274,Jozef Capkovic,3,21,,,TCH,44025,,1948-01-11,22.4,Striker,Czechoslovakia,TCH
59549,Alexander Vencel,0,22,,,SVK,44025,,1944-02-08,26.3,Goalkeeper,Czechoslovakia,TCH
53393,Raul Magana,0,1,,,SLV,43904,,1940-02-24,30.3,Goalkeeper,El Salvador,SLV
56927,Roberto Rivas,1,2,,,SLV,43904,,1941-07-17,28.9,Defender,El Salvador,SLV
53654,Salvador Mariona,1,3,,,SLV,43904,,1943-12-16,26.5,Defender,El Salvador,SLV
47996,Santiago Mendez Cortes,1,4,,,SLV,43904,,1945-01-19,25.4,Defender,El Salvador,SLV
55705,Saturnino Osorio,1,5,,,SLV,43904,,1945-01-06,25.4,Defender,El Salvador,SLV
56529,Jose Quintanilla,2,6,,,SLV,43904,,1947-10-29,22.6,Midfielder,El Salvador,SLV
61680,Mauricio Rodriguez,2,7,,,SLV,43904,,1945-09-12,24.7,Midfielder,El Salvador,SLV
59489,Alfredo Vasquez,2,8,,,SLV,43904,,1945-04-23,25.1,Midfielder,El Salvador,SLV
53730,Juan Martinez,2,9,,,SLV,43904,,1948-04-20,22.1,Midfielder,El Salvador,SLV
49451,Salvador Flamenco Cabezas,3,10,,,SLV,43904,,1947-02-28,23.3,Striker,El Salvador,SLV
45708,Ernesto Aparicio,3,11,,,SLV,43904,,1948-12-28,21.4,Striker,El Salvador,SLV
54429,Mario Monge,2,12,,,SLV,43904,,1938-11-27,31.5,Midfielder,El Salvador,SLV
56297,Tomas Pineda,0,13,,,SLV,43904,,1939-01-01,31.4,Goalkeeper,El Salvador,SLV
53598,Mauricio Manzano,1,14,,,SLV,43904,,1943-09-30,26.7,Defender,El Salvador,SLV
47140,David Cabrera,3,15,,,SLV,43904,,1945-09-12,24.7,Striker,El Salvador,SLV
57850,Genaro Sermeno,2,16,,,SLV,43904,,1948-11-28,21.5,Midfielder,El Salvador,SLV
56403,Jaime Portillo,3,17,,,SLV,43904,,1947-09-18,22.7,Striker,El Salvador,SLV
47395,Guillermo Castro,1,18,,,SLV,43904,,1940-06-25,29.9,Defender,El Salvador,SLV
54091,Sergio Mendez,2,19,,,SLV,43904,,1942-02-14,28.3,Midfielder,El Salvador,SLV
49350,Juan Gualberto Fernandez,0,20,,,SLV,43904,,1941-07-12,28.9,Goalkeeper,El Salvador,SLV
44948,Elmer Acevedo,3,21,,,SLV,43904,,1946-02-24,24.3,Striker,El Salvador,SLV
69808,Alberto Villalta,2,22,,,SLV,43904,,1947-11-19,22.5,Midfielder,El Salvador,SLV
174372,Gordon Banks,0,1,,,ENG,43942,,1937-12-30,32.4,Goalkeeper,England,ENG
69820,Keith Newton,1,2,,,ENG,43942,,1941-06-23,28.9,Defender,England,ENG
174478,Terry Cooper,1,3,,,ENG,43942,,1944-07-12,25.9,Defender,England,ENG
54712,Alan Mullery,2,4,,,ENG,43942,,1941-11-23,28.5,Midfielder,England,ENG
52647,Brian Labone,1,5,,,ENG,43942,,1940-01-23,30.4,Defender,England,ENG
174780,Bobby Moore,1,6,,,ENG,43942,,1941-04-12,29.1,Defender,England,ENG
52864,Francis Lee,3,7,,,ENG,43942,,1944-04-29,26.1,Striker,England,ENG
174369,Alan Ball,2,8,,,ENG,43942,,1945-05-12,25.1,Midfielder,England,ENG
43993,Bobby Charlton,2,9,,,ENG,43942,,1937-10-11,32.6,Midfielder,England,ENG
174623,Geoff Hurst,3,10,,,ENG,43942,,1941-12-08,28.5,Striker,England,ENG
174852,Martin Peters,3,11,,,ENG,43942,,1943-11-08,26.6,Striker,England,ENG
174413,Peter Bonetti,0,12,,,ENG,43942,,1941-09-27,28.7,Goalkeeper,England,ENG
69821,Alex Stepney,0,13,,,ENG,43942,,1942-09-18,27.7,Goalkeeper,England,ENG
186966,Tommy Wright,1,14,,,ENG,43942,,1944-10-21,25.6,Defender,England,ENG
44665,Nobby Stiles,1,15,,,ENG,43942,,1942-05-18,28.0,Defender,England,ENG
51082,Emlyn Hughes,2,16,,,ENG,43942,,1947-08-28,22.8,Midfielder,England,ENG
43992,Jack Charlton,1,17,,,ENG,43942,,1935-05-08,35.1,Defender,England,ENG
51110,Norman Hunter,2,18,,,ENG,43942,,1943-10-29,26.6,Midfielder,England,ENG
46385,Colin Bell,2,19,,,ENG,43942,,1946-02-26,24.3,Midfielder,England,ENG
55682,Peter Osgood,3,20,,,ENG,43942,,1947-02-20,23.3,Striker,England,ENG
47813,Allan Clarke,3,21,,,ENG,43942,,1946-07-31,23.8,Striker,England,ENG
45887,Jeff Astle,3,22,,,ENG,43942,,1942-05-13,28.0,Striker,England,ENG
37989,Sepp Maier,0,1,,,GER,44023,,1944-02-28,26.3,Goalkeeper,Germany FR,FRG
174614,Horst-Dieter Hoettges,1,2,,,GER,44023,,1943-09-10,26.7,Defender,Germany FR,FRG
44612,Karl-Heinz Schnellinger,1,3,,,FRG,44023,,1939-03-31,31.2,Defender,Germany FR,FRG
25113,Franz Beckenbauer,1,4,,,GER,44023,,1945-09-11,24.7,Defender,Germany FR,FRG
44616,Willi Schulz,1,5,,,FRG,44023,,1938-10-04,31.7,Defender,Germany FR,FRG
44749,Wolfgang Weber,1,6,,,GER,44023,,1944-06-26,25.9,Defender,Germany FR,FRG
37656,Berti Vogts,1,7,,,GER,44023,,1946-12-30,23.4,Defender,Germany FR,FRG
174590,Helmut Haller,2,8,,,FRG,44023,,1939-07-21,30.9,Midfielder,Germany FR,FRG
57776,Uwe Seeler,3,9,,170.0,GER,44023,,1936-11-05,33.6,Striker,Germany FR,FRG
50746,Sigi Held,3,10,,,GER,44023,,1942-08-07,27.8,Striker,Germany FR,FRG
49400,Klaus Fichtel,1,11,,,GER,44023,,1944-11-19,25.5,Defender,Germany FR,FRG
174828,Wolfgang Overath,2,12,,,GER,44023,,1943-09-29,26.7,Midfielder,Germany FR,FRG
174790,Gerd Mueller,3,13,,,GER,44023,,1945-11-03,24.6,Striker,Germany FR,FRG
53015,Stan Libuda,3,14,,,GER,44023,,1943-10-10,26.6,Striker,Germany FR,FRG
56004,Bernd Patzke,1,15,,,GER,44023,,1943-03-14,27.2,Defender,Germany FR,FRG
53197,Max Lorenz,1,16,,,GER,44023,,1939-08-19,30.8,Defender,Germany FR,FRG
53140,Hennes Loehr,3,17,,,GER,44023,,1942-07-05,27.9,Striker,Germany FR,FRG
57998,Klaus-Dieter Sieloff,1,18,,,GER,44023,,1942-02-27,28.3,Defender,Germany FR,FRG
69829,Peter Dietrich,2,19,,,GER,44023,,1944-03-06,26.2,Midfielder,Germany FR,FRG
174573,Juergen Grabowski,3,20,,,GER,44023,,1944-07-07,25.9,Striker,Germany FR,FRG
53562,Manfred Manglitz,0,21,,,GER,44023,,1940-03-08,30.2,Goalkeeper,Germany FR,FRG
60016,Horst Wolter,0,22,,,GER,44023,,1942-06-08,28.0,Goalkeeper,Germany FR,FRG
59673,Itzhak Vissoker,0,1,,,ISR,43984,,1944-09-18,25.7,Goalkeeper,Israel,ISR
46202,Shraga Bar,1,2,,,ISR,43984,,1948-03-24,22.2,Defender,Israel,ISR
46391,Menachem Bello,1,3,,,ISR,43984,,1947-12-26,22.4,Defender,Israel,ISR
56450,David Primo,1,4,,,ISR,43984,,1946-05-05,24.1,Defender,Israel,ISR
57137,Zvi Rosen,1,5,,,ISR,43984,,1947-06-23,22.9,Defender,Israel,ISR
57141,Shmuel Rosenthal,1,6,,,ISR,43984,,1947-04-22,23.1,Defender,Israel,ISR
57971,Itzhak Schum,2,7,,,ISR,43984,,1948-09-01,21.7,Midfielder,Israel,ISR
58340,Giora Spiegel,2,8,,,ISR,43984,,1947-07-27,22.8,Midfielder,Israel,ISR
49300,Jehoshua Faigenbaum,3,9,,,ISR,43984,,1947-12-05,22.5,Striker,Israel,ISR
58341,Mordechai Spiegler,3,10,,,ISR,43984,,1944-08-19,25.8,Striker,Israel,ISR
46775,George Borba,3,11,,,ISR,43984,,1944-07-12,25.9,Striker,Israel,ISR
57742,Yeshaiyahu Schwager,1,12,,,ISR,43984,,1946-02-10,24.3,Defender,Israel,ISR
47577,Yehezkel Hazum,3,13,,,ISR,43984,,1947-01-01,23.4,Striker,Israel,ISR
57084,Dani Shmulevich Rom,3,14,,,ISR,43984,,1940-11-29,29.5,Striker,Israel,ISR
58723,Rahamim Talbi,3,15,,,ISR,43984,,1943-05-17,27.0,Striker,Israel,ISR
59367,Johanan Vallach,1,16,,,ISR,43984,,1945-05-14,25.0,Defender,Israel,ISR
69812,Eli Ben Rimoz,3,17,,,ISR,43984,,1947-01-01,23.4,Striker,Israel,ISR
57088,Moshe Romano,3,18,,,ISR,43984,,1946-05-06,24.1,Striker,Israel,ISR
57973,Aharon Shuruk,2,19,,,ISR,43984,,1946-02-24,24.3,Midfielder,Israel,ISR
51865,David Karako,1,20,,,ISR,43984,,1945-02-11,25.3,Defender,Israel,ISR
50523,Yechiel Hameiri,0,21,,,ISR,43984,,1949-08-20,20.8,Goalkeeper,Israel,ISR
55268,Yair Nosovski,0,22,,,ISR,43984,,1937-06-29,32.9,Goalkeeper,Israel,ISR
174332,Enrico Albertosi,0,1,,,ITA,43954,,1939-11-02,30.6,Goalkeeper,Italy,ITA
174438,Tarcisio Burgnich,1,2,,,ITA,43954,,1939-04-25,31.1,Defender,Italy,ITA
28754,Giacinto Facchetti,1,3,,,ITA,43954,,1942-07-18,27.9,Defender,Italy,ITA
174870,Fabrizio Poletti,1,4,,,ITA,43954,,1943-07-13,26.9,Defender,Italy,ITA
43985,Pierluigi Cera,1,5,,,ITA,43954,,1941-02-25,29.3,Defender,Italy,ITA
69813,Ugo Ferrante,1,6,,,ITA,43954,,1945-07-18,24.9,Defender,Italy,ITA
44439,Comunardo Niccolai,1,7,,,ITA,43954,,1946-12-15,23.5,Defender,Italy,ITA
44580,Roberto Rosato,1,8,,,ITA,43954,,1943-08-18,26.8,Defender,Italy,ITA
56475,Giorgio Puia,1,9,,,ITA,43954,,1938-03-08,32.2,Defender,Italy,ITA
46533,Mario Bertini,2,10,,,ITA,43954,,1944-01-07,26.4,Midfielder,Italy,ITA
44569,Gigi Riva,3,11,87.0,182.0,ITA,43954,,1944-11-07,25.6,Striker,Italy,ITA
44786,Dino Zoff,0,12,,,ITA,43954,,1942-02-28,28.3,Goalkeeper,Italy,ITA
174505,Angelo Domenghini,3,13,,,ITA,43954,,1941-08-25,28.8,Striker,Italy,ITA
44571,Gianni Rivera,2,14,,,ITA,43954,,1943-08-18,26.8,Midfielder,Italy,ITA
174745,Sandro Mazzola,2,15,,,ITA,43954,,1942-11-08,27.6,Midfielder,Italy,ITA
174494,Giancarlo De Sisti,2,16,,,ITA,43954,,1943-03-13,27.2,Midfielder,Italy,ITA
69814,Lido Vieri,0,17,,,ITA,43954,,1939-07-16,30.9,Goalkeeper,Italy,ITA
174646,Antonio Juliano,2,18,,,ITA,43954,,1943-01-01,27.4,Midfielder,Italy,ITA
174570,Sergio Gori,3,19,,,ITA,43954,,1946-02-24,24.3,Striker,Italy,ITA
174416,Roberto Boninsegna,3,20,,,ITA,43954,,1943-11-13,26.5,Striker,Italy,ITA
174549,Giuseppe Furino,2,21,,,ITA,43954,,1946-07-05,23.9,Midfielder,Italy,ITA
56436,Pierino Prati,3,22,,,ITA,43954,,1946-12-13,23.5,Striker,Italy,ITA
174448,Ignacio Calderon,0,1,,,MEX,43911,,1943-12-13,26.5,Goalkeeper,Mexico,MEX
69795,Juan Manuel Alejandrez,1,2,,,MEX,43911,,1944-05-17,26.0,Defender,Mexico,MEX
174845,Gustavo Pena,1,3,,,MEX,43911,,1941-11-22,28.5,Defender,Mexico,MEX
69796,Francisco Montes,1,4,,,MEX,43911,,1942-06-28,27.9,Defender,Mexico,MEX
199079,Mario Perez,1,5,,,MEX,43911,,1946-07-30,23.8,Defender,Mexico,MEX
50827,Guillermo Hernandez,1,6,,,MEX,43911,,1942-06-25,27.9,Defender,Mexico,MEX
69797,Marcos Rivas,2,7,,,MEX,43911,,1945-09-19,24.7,Midfielder,Mexico,MEX
54727,Antonio Munguia,2,8,,,MEX,43911,,1942-06-27,27.9,Midfielder,Mexico,MEX
174134,Enrique Borja,3,9,,,MEX,43911,,1945-12-30,24.4,Striker,Mexico,MEX
53172,Horacio Lopez Salgado,3,10,,,MEX,43911,,1948-09-15,21.7,Striker,Mexico,MEX
55801,Aaron Padilla,3,11,,,MEX,43911,,1942-07-10,27.9,Striker,Mexico,MEX
69798,Antonio Mota,0,12,,,MEX,43911,,1943-01-01,27.4,Goalkeeper,Mexico,MEX
59452,Jose Vantolra,1,13,,,MEX,43911,,1943-03-30,27.2,Defender,Mexico,MEX
50395,Javier Guzman,1,14,,,MEX,43911,,1945-01-09,25.4,Defender,Mexico,MEX
56479,Hector Pulido,2,15,,,MEX,43911,,1942-12-15,27.5,Midfielder,Mexico,MEX
48526,Isidoro Diaz,2,16,,,MEX,43911,,1940-03-14,30.2,Midfielder,Mexico,MEX
50119,Jose Luis Gonzalez,2,17,,,MEX,43911,,1942-09-14,27.7,Midfielder,Mexico,MEX
59526,Mario Velarde,2,18,,,MEX,43911,,1940-03-29,30.2,Midfielder,Mexico,MEX
59342,Javier Valdivia,3,19,,,MEX,43911,,1941-12-04,28.5,Striker,Mexico,MEX
46274,Juan Ignacio Basaguren,3,20,,,MEX,43911,,1944-07-21,25.9,Striker,Mexico,MEX
49563,Javier Fragoso,3,21,,,MEX,43911,,1942-04-19,28.1,Striker,Mexico,MEX
47392,Francisco Castrejon,0,22,,,MEX,43911,,1947-06-11,23.0,Goalkeeper,Mexico,MEX
51936,Allal Ben Kassou,0,1,,,MAR,43872,,1941-01-01,29.4,Goalkeeper,Morocco,MAR
52715,Abdallah Lamrani,1,2,,,MAR,43872,,1946-01-01,24.4,Defender,Morocco,MAR
46457,Boujamaa Benkhrif,1,3,,,MAR,43872,,1947-01-01,23.4,Defender,Morocco,MAR
45340,Driss Kanoussi,1,4,,,MAR,43872,,1939-01-01,31.4,Defender,Morocco,MAR
58145,Kassem Slimani,1,5,,,MAR,43872,,1948-01-01,22.4,Defender,Morocco,MAR
53326,Mohamed Maaroufi,2,6,,,MAR,43872,,1947-01-01,23.4,Midfielder,Morocco,MAR
49906,Ghandi Said,2,7,,,MAR,43872,,1947-01-01,23.4,Midfielder,Morocco,MAR
46157,Driss Bamous,2,8,,,MAR,43872,,1942-12-15,27.5,Midfielder,Morocco,MAR
49253,Ahmed Faras,3,9,,,MAR,43872,,1946-01-01,24.4,Striker,Morocco,MAR
48946,Mohamed El Filali,2,10,,,MAR,43872,,1945-07-09,24.9,Midfielder,Morocco,MAR
69831,Mahjoub Ghazouani,3,11,,,MAR,43872,,1948-01-01,22.4,Striker,Morocco,MAR
50721,Mohamed Hazzaz,0,12,,,MAR,43872,,1945-11-30,24.5,Goalkeeper,Morocco,MAR
49208,Jilali Fadili,1,13,,,MAR,43872,,1940-01-01,30.4,Defender,Morocco,MAR
51467,Houmane Jarir,3,14,,,MAR,43872,,1944-11-30,25.5,Striker,Morocco,MAR
181398,Hadi Dahane,2,15,,,MAR,43872,,1946-01-01,24.4,Midfielder,Morocco,MAR
47725,Mustafa Choukri,2,16,,,MAR,43872,,1945-01-01,25.4,Midfielder,Morocco,MAR
69833,Ahmed Alaoui,3,17,,,MAR,43872,,1949-01-01,21.4,Striker,Morocco,MAR
48966,Abdelkader El Khyati,1,18,,,MAR,43872,,1945-01-01,25.4,Defender,Morocco,MAR
55745,Abdellah Ouriaghli,0,19,,,MAR,43872,,1943-01-01,27.4,Goalkeeper,Morocco,MAR
57187,Luis Rubinos,0,1,,,PER,43929,,1940-12-31,29.4,Goalkeeper,Peru,PER
47243,Eloy Campos,1,2,,,PER,43929,,1942-05-31,28.0,Defender,Peru,PER
48305,Orlando De La Torre,1,3,,,PER,43929,,1943-11-21,26.5,Defender,Peru,PER
47758,Hector Chumpitaz,1,4,,,PER,43929,,1944-04-12,26.1,Defender,Peru,PER
49637,Nicolas Fuentes,1,5,,,PER,43929,,1941-12-20,28.4,Defender,Peru,PER
54206,Ramon Mifflin,2,6,,,PER,43929,,1947-04-05,23.2,Midfielder,Peru,PER
47480,Roberto Challe,2,7,,,PER,43929,,1946-11-24,23.5,Midfielder,Peru,PER
46327,Julio Baylon,2,8,,,PER,43929,,1947-12-10,22.5,Midfielder,Peru,PER
52940,Pedro Leon,3,9,,,PER,43929,,1943-03-26,27.2,Striker,Peru,PER
174483,Teofilo Cubillas,3,10,,,PER,43929,,1949-03-08,21.2,Striker,Peru,PER
174552,Alberto Gallardo,3,11,,,PER,43929,,1940-11-28,29.5,Striker,Peru,PER
47984,Ruben Correa,0,12,,,PER,43929,,1941-07-25,28.8,Goalkeeper,Peru,PER
50097,Pedro Gonzales,1,13,,,PER,43929,,1943-05-19,27.0,Defender,Peru,PER
49348,Jose Fernandez,1,14,,,PER,43929,,1939-02-14,31.3,Defender,Peru,PER
50087,Javier Gonzales,1,15,,,PER,43929,,1939-05-11,31.1,Defender,Peru,PER
69824,Felix Salinas,1,16,,,PER,43929,,1939-05-11,31.1,Defender,Peru,PER
48089,Luis Cruzado,2,17,,,PER,43929,,1941-07-06,28.9,Midfielder,Peru,PER
69825,Jose Del Castillo,3,18,,,PER,43929,,1943-01-01,27.4,Striker,Peru,PER
69826,Eladio Reyes,2,19,,,PER,43929,,1948-01-08,22.4,Midfielder,Peru,PER
58283,Hugo Sotil,3,20,,,PER,43929,,1946-05-18,24.0,Striker,Peru,PER
69827,Jesus Goyzueta,0,21,,,PER,43929,,1947-01-01,23.4,Goalkeeper,Peru,PER
56659,Osvaldo Ramirez,3,22,,,PER,43929,,1947-03-28,23.2,Striker,Peru,PER
56575,Necula Raducanu,0,1,,,ROU,43964,,1946-05-10,24.1,Goalkeeper,Romania,ROU
57613,Ludovic Satmareanu,1,2,,,ROU,43964,,1944-02-21,26.3,Defender,Romania,ROU
53286,Nicolae Lupescu,1,3,,,ROU,43964,,1940-12-17,29.5,Defender,Romania,ROU
54327,Mihai Mocanu,1,4,,,ROU,43964,,1942-02-24,28.3,Defender,Romania,ROU
174502,Cornel Dinu,1,5,,,ROU,43964,,1948-08-02,21.8,Defender,Romania,ROU
47860,Dan Coe,1,6,,,ROU,43964,,1941-09-08,28.7,Defender,Romania,ROU
48413,Emerich Dembrovschi,2,7,,,ROU,43964,,1945-10-06,24.6,Midfielder,Romania,ROU
48636,Nicolae Dobrin,2,8,,,ROU,43964,,1947-08-26,22.8,Midfielder,Romania,ROU
174511,Florea Dumitrache,3,9,,,ROU,43964,,1948-05-22,22.0,Striker,Romania,ROU
