player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
59393,Poly Van Den Bosch,3,15,,,BEL,43935,,1926-04-30,28.1,Striker,Belgium,BEL
59394,Pieter Van Den Bosch,3,16,,,BEL,43935,,1927-10-31,26.6,Striker,Belgium,BEL
70054,Raymond Ausloos,0,17,,,BEL,43935,,1930-02-03,24.4,Goalkeeper,Belgium,BEL
70055,Jeff Van Der Linden,1,18,,,BEL,43935,,1927-11-02,26.6,Defender,Belgium,BEL
70056,Jo Backaert,2,19,,,BEL,43935,,1921-08-05,32.9,Midfielder,Belgium,BEL
53386,Robert Maertens,2,20,,,BEL,43935,,1930-01-24,24.4,Midfielder,Belgium,BEL
70057,Jean Van Steen,2,21,,,BEL,43935,,1929-06-02,25.0,Midfielder,Belgium,BEL
70058,Luc Van Hoywegen,3,22,,,BEL,43935,,1929-01-01,25.5,Striker,Belgium,BEL
47382,Castilho,0,1,,,BRA,43924,,1927-11-27,26.6,Goalkeeper,Brazil,BRA
44603,Djalma Santos,1,2,,,BRA,43924,,1929-02-27,25.3,Defender,Brazil,BRA
44604,Nilton Santos,1,3,,180.0,BRA,43924,,1925-05-16,29.1,Defender,Brazil,BRA
63853,Brandaozinho,1,4,,,BRA,43924,,1925-06-09,29.0,Defender,Brazil,BRA
56302,Pinheiro,2,5,,,BRA,43924,,1932-01-13,22.4,Midfielder,Brazil,BRA
46316,Bauer,1,6,,,BRA,43924,,1925-11-21,28.6,Defender,Brazil,BRA
63854,Julinho,3,7,,,BRA,43924,,1929-07-29,24.9,Striker,Brazil,BRA
63855,Didi,2,8,,,BRA,43924,,1928-10-08,25.7,Midfielder,Brazil,BRA
63850,Baltazar,3,9,,,BRA,43924,,1926-01-14,28.4,Striker,Brazil,BRA
63859,Pinga,3,10,,,BRA,43924,,1924-02-11,30.3,Striker,Brazil,BRA
156542,Rodrigues,3,11,,,BRA,43924,,1925-06-27,29.0,Striker,Brazil,BRA
69990,Paulinho,1,12,,,BRA,43924,,1932-04-15,22.2,Defender,Brazil,BRA
69991,Alfredo Ramos,1,13,,,BRA,43924,,1924-10-27,29.6,Defender,Brazil,BRA
63848,Ely Do Amparo,2,14,,,BRA,43924,,1921-05-14,33.1,Midfielder,Brazil,BRA
69900,Mauro Ramos,1,15,,,BRA,43924,,1930-08-30,23.8,Defender,Brazil,BRA
69992,Dequinha,2,16,,,BRA,43924,,1928-03-19,26.2,Midfielder,Brazil,BRA
63858,Maurinho,3,17,,,BRA,43924,,1933-06-06,21.0,Striker,Brazil,BRA
63856,Humberto,3,18,,,BRA,43924,,1934-02-04,20.4,Striker,Brazil,BRA
63857,Indio,3,19,,,BRA,43924,,1931-03-01,23.3,Striker,Brazil,BRA
69993,Rubens,3,20,,,BRA,43924,,1928-11-24,25.6,Striker,Brazil,BRA
58027,Veludo,0,21,,,BRA,43924,,1930-08-07,23.9,Goalkeeper,Brazil,BRA
69995,Cabecao,0,22,,,BRA,43924,,1930-08-23,23.8,Goalkeeper,Brazil,BRA
56797,Theodor Reimann,0,1,,,TCH,44025,,1921-02-10,33.3,Goalkeeper,Czechoslovakia,TCH
57306,Frantisek Safranek,1,2,,,TCH,44025,,1931-01-02,23.5,Defender,Czechoslovakia,TCH
56351,Svatopluk Pluskal,2,3,,,TCH,44025,,1930-10-28,23.6,Midfielder,Czechoslovakia,TCH
174809,Ladislav Novak,1,4,,,TCH,44025,,1931-12-05,22.5,Defender,Czechoslovakia,TCH
59146,Jiri Trnka,1,5,,,TCH,44025,,1926-12-02,27.5,Defender,Czechoslovakia,TCH
70035,Michal Benedikovic,2,6,,,TCH,44025,,1923-05-31,31.0,Midfielder,Czechoslovakia,TCH
50913,Vladislav Hlavacek,3,7,,,TCH,44025,,1925-06-26,29.0,Striker,Czechoslovakia,TCH
50757,Otto Hemele,3,8,,,TCH,44025,,1926-01-22,28.4,Striker,Czechoslovakia,TCH
70036,Anton Malatinsky,3,9,,,TCH,44025,,1920-01-15,34.4,Striker,Czechoslovakia,TCH
56029,Emil Pazicky,3,10,,,TCH,44025,,1927-10-14,26.7,Striker,Czechoslovakia,TCH
56170,Jiri Pesek,3,11,,,TCH,44025,,1927-06-04,27.0,Striker,Czechoslovakia,TCH
70037,Anton Krasnohorsky,1,12,,,TCH,44025,,1925-10-22,28.6,Defender,Czechoslovakia,TCH
50914,Jiri Hledik,2,13,,,CZE,44025,,1929-04-19,25.2,Midfielder,Czechoslovakia,TCH
50852,Jan Hertl,2,14,,,TCH,44025,,1929-01-23,25.4,Midfielder,Czechoslovakia,TCH
51743,Ladislav Kacani,3,15,,,TCH,44025,,1931-04-01,23.2,Striker,Czechoslovakia,TCH
56459,Zdenek Prochazka,2,16,,,TCH,44025,,1928-01-12,26.4,Midfielder,Czechoslovakia,TCH
52490,Tadeas Kraus,3,17,,,TCH,44025,,1932-10-22,21.6,Striker,Czechoslovakia,TCH
70038,Josef Majer,3,18,,,TCH,44025,,1925-06-08,29.0,Striker,Czechoslovakia,TCH
70039,Jaroslav Kosnar,3,19,,,TCH,44025,,1930-08-17,23.8,Striker,Czechoslovakia,TCH
49683,Kazimir Gajdos,3,20,,,TCH,44025,,1934-03-28,20.2,Striker,Czechoslovakia,TCH
58360,Imrich Stacho,0,21,,,TCH,44025,,1931-11-04,22.6,Goalkeeper,Czechoslovakia,TCH
44615,Viliam Schrojf,0,22,,,TCH,44025,,1931-08-02,22.9,Goalkeeper,Czechoslovakia,TCH
54136,Gilbert Merrick,0,1,,,ENG,43942,,1922-01-26,32.4,Goalkeeper,England,ENG
58375,Ron Staniforth,1,2,,,ENG,43942,,1924-04-13,30.2,Defender,England,ENG
47119,Roger Byrne,1,3,,,ENG,43942,,1929-02-08,25.3,Defender,England,ENG
44765,Billy Wright,1,4,,,ENG,43942,,1924-02-06,30.4,Defender,England,ENG
55754,Syd Owen,1,5,,,ENG,43942,,1922-02-28,32.3,Defender,England,ENG
48545,Jimmy Dickinson,2,6,,,ENG,43942,,1925-04-24,29.1,Midfielder,England,ENG
174743,Stanley Matthews,3,7,,,ENG,43942,,1915-02-01,39.4,Striker,England,ENG
46963,Ivor Broadis,3,8,,,ENG,43942,,1922-12-18,31.5,Striker,England,ENG
53136,Nat Lofthouse,3,9,,,ENG,43942,,1925-08-27,28.8,Striker,England,ENG
58812,Tommy Taylor,3,10,,,ENG,43942,,1932-01-29,22.4,Striker,England,ENG
49427,Tom Finney,3,11,,,ENG,43942,,1922-04-05,32.2,Striker,England,ENG
70045,Ted Burgin,0,12,,,ENG,43942,,1927-04-29,27.1,Goalkeeper,England,ENG
70046,Ken Green,1,13,,,ENG,43942,,1924-04-27,30.1,Defender,England,ENG
53954,Bill Mcgarry,2,14,,,ENG,43942,,1927-06-10,27.0,Midfielder,England,ENG
70047,Dennis Wilshaw,3,15,,,ENG,43942,,1926-03-11,28.3,Striker,England,ENG
56545,Albert Quixall,3,16,,,ENG,43942,,1933-08-09,20.9,Striker,England,ENG
54702,Jimmy Mullen,3,17,,,ENG,43942,,1923-01-06,31.4,Striker,England,ENG
70048,Allenby Chilton,1,18,,,ENG,43942,,1918-09-16,35.7,Defender,England,ENG
70049,Ken Armstrong,2,19,,,ENG,43942,,1924-06-03,30.0,Midfielder,England,ENG
70050,Bedford Jezzard,3,20,,,ENG,43942,,1927-10-19,26.7,Striker,England,ENG
50717,John Haynes,3,21,,,ENG,43942,,1934-10-17,19.7,Striker,England,ENG
70051,Harry Hooper,3,22,,,ENG,43942,,1933-06-14,21.0,Striker,England,ENG
56802,Francois Remetter,0,1,,,FRA,43946,,1928-08-08,25.9,Goalkeeper,France,FRA
69988,Cesar Ruminski,0,2,,,FRA,43946,,1924-06-13,30.0,Goalkeeper,France,FRA
44810,Claude Abbes,0,3,,,FRA,43946,,1927-05-24,27.1,Goalkeeper,France,FRA
49931,Lazare Gianessi,1,4,,,FRA,43946,,1925-11-09,28.6,Defender,France,FRA
69989,Jacques Grimonpon,1,5,,,FRA,43946,,1925-07-30,28.9,Defender,France,FRA
51754,Raymond Kaelbel,1,6,,,FRA,43946,,1932-01-31,22.4,Defender,France,FRA
53625,Roger Marche,1,7,,,FRA,43946,,1924-03-05,30.3,Defender,France,FRA
47065,Guillame Bieganski,1,8,,,FRA,43946,,1932-11-03,21.6,Defender,France,FRA
48109,Antoine Cuissard,2,9,,,FRA,43946,,1924-07-19,29.9,Midfielder,France,FRA
174644,Robert Jonquet,1,10,,,FRA,43946,,1925-05-03,29.1,Defender,France,FRA
53210,Xerxes Louis,2,11,,,FRA,43946,,1926-10-31,27.6,Midfielder,France,FRA
53622,Jean-Jacques Marcel,2,12,,,FRA,43946,,1931-06-13,23.0,Midfielder,France,FRA
53426,Abderrhamane Mahjoub,2,13,,,FRA,43946,,1929-04-25,25.1,Midfielder,France,FRA
56089,Armand Penverne,1,14,,,FRA,43946,,1926-11-26,27.6,Defender,France,FRA
46425,Abdelaziz Ben-Tifour,2,15,,,FRA,43946,,1927-07-25,26.9,Midfielder,France,FRA
48440,Rene Dereuddre,3,16,,,FRA,43946,,1930-06-22,24.0,Striker,France,FRA
49997,Leon Glovacki,3,17,,,FRA,43946,,1928-02-19,26.3,Striker,France,FRA
174677,Raymond Kopa,3,18,,,FRA,43946,,1931-10-13,22.7,Striker,France,FRA
52847,Michel Leblond,2,19,,,FRA,43946,,1932-05-10,22.1,Midfielder,France,FRA
57690,Ernest Schultz,3,20,,,FRA,43946,,1931-01-29,23.4,Striker,France,FRA
58478,Andre Strappe,3,21,,,FRA,43946,,1928-02-23,26.3,Striker,France,FRA
61704,Jean Vincent,3,22,,,FRA,43946,,1930-11-29,23.5,Striker,France,FRA
59218,Toni Turek,0,1,,,GER,44023,,1919-01-18,35.4,Goalkeeper,Germany FR,FRG
52640,Fritz Laband,1,2,,,GER,44023,,1925-11-01,28.6,Defender,Germany FR,FRG
52323,Werner Kohlmeyer,1,3,,,GER,44023,,1924-04-19,30.2,Defender,Germany FR,FRG
46315,Hans Bauer,1,4,,,GER,44023,,1927-07-28,26.9,Defender,Germany FR,FRG
49087,Herbert Erhardt,1,5,,,GER,44023,,1930-07-06,23.9,Defender,Germany FR,FRG
48845,Horst Eckel,3,6,,,GER,44023,,1932-02-08,22.4,Striker,Germany FR,FRG
56409,Jupp Posipal,1,7,,,GER,44023,,1927-06-20,27.0,Defender,Germany FR,FRG
174726,Karl Mai,2,8,,,GER,44023,,1928-07-27,25.9,Midfielder,Germany FR,FRG
54003,Paul Mebus,2,9,,,GER,44023,,1920-06-09,34.0,Midfielder,Germany FR,FRG
174704,Werner Liebrich,1,10,,,GER,44023,,1927-01-18,27.4,Defender,Germany FR,FRG
53502,Karl-Heinz Metzner,2,11,,,GER,44023,,1923-01-09,31.4,Midfielder,Germany FR,FRG
44545,Helmut Rahn,3,12,,,GER,44023,,1929-08-16,24.8,Striker,Germany FR,FRG
174784,Max Morlock,3,13,,,GER,44023,,1925-05-11,29.1,Striker,Germany FR,FRG
52280,Berni Klodt,3,14,,,GER,44023,,1926-10-26,27.6,Striker,Germany FR,FRG
59793,Ottmar Walter,3,15,,,GER,44023,,1924-03-06,30.3,Striker,Germany FR,FRG
44747,Fritz Walter,2,16,,,GER,44023,,1920-10-31,33.6,Midfielder,Germany FR,FRG
50849,Richard Herrmann,3,17,,,GER,44023,,1923-01-28,31.4,Striker,Germany FR,FRG
70007,Uli Biesinger,2,18,,,GER,44023,,1933-08-06,20.9,Midfielder,Germany FR,FRG
56221,Alfred Pfaff,3,19,,,GER,44023,,1926-07-16,27.9,Striker,Germany FR,FRG
57659,Hans Schaefer,3,20,,,GER,44023,,1927-10-19,26.7,Striker,Germany FR,FRG
70008,Heinz Kubsch,0,21,,,GER,44023,,1930-07-20,23.9,Goalkeeper,Germany FR,FRG
52614,Heinz Kwiatkowski,0,22,,,GER,44023,,1926-07-16,27.9,Goalkeeper,Germany FR,FRG
174578,Gyula Grosics,0,1,,,HUN,43950,,1926-02-04,28.4,Goalkeeper,Hungary,HUN
47108,Jeno Buzanszky,1,2,,,HUN,43950,,1925-05-04,29.1,Defender,Hungary,HUN
174715,Gyula Lorant,2,3,,,HUN,43950,,1923-02-06,31.4,Midfielder,Hungary,HUN
174690,Mihaly Lantos,1,4,,,HUN,43950,,1928-09-29,25.7,Defender,Hungary,HUN
43940,Jozsef Bozsik,2,5,,,HUN,43950,,1925-11-28,28.5,Midfielder,Hungary,HUN
60260,Jozsef Zakarias,2,6,,,HUN,43950,,1924-03-25,30.2,Midfielder,Hungary,HUN
229609,Jozsef Toth,3,7,,,HUN,43950,,1929-05-16,25.1,Striker,Hungary,HUN
174669,Sandor Kocsis,3,8,,,HUN,43950,,1929-09-21,24.7,Striker,Hungary,HUN
174603,Nandor Hidegkuti,3,9,,,HUN,43950,,1922-03-03,32.3,Striker,Hungary,HUN
174886,Ferenc Puskas,3,10,,,HUN,43950,,1927-04-02,27.2,Striker,Hungary,HUN
174485,Zoltan Czibor,3,11,,,HUN,43950,,1929-08-23,24.8,Striker,Hungary,HUN
51904,Bela Karpati,1,12,,,HUN,43950,,1929-09-30,24.7,Defender,Hungary,HUN
59474,Pal Varhidi,1,13,,,HUN,43950,,1931-11-06,22.6,Defender,Hungary,HUN
70000,Imre Kovacs,2,14,,,HUN,43950,,1921-11-26,32.6,Midfielder,Hungary,HUN
58671,Ferenc Szojka,2,15,,,HUN,43950,,1931-04-07,23.2,Midfielder,Hungary,HUN
47024,Laszlo Budai,3,16,,,HUN,43950,,1928-07-19,25.9,Striker,Hungary,HUN
53351,Ferenc Machos,3,17,,,HUN,43950,,1932-06-30,22.0,Striker,Hungary,HUN
48093,Lajos Csordas,3,18,,,HUN,43950,,1932-10-06,21.7,Striker,Hungary,HUN
55850,Peter Palotas,3,19,,,HUN,43950,,1929-06-27,25.0,Striker,Hungary,HUN
59087,Mihaly Toth,3,20,,,HUN,43950,,1926-09-14,27.8,Striker,Hungary,HUN
70001,Sandor Geller,0,21,,,HUN,43950,,1925-07-12,28.9,Goalkeeper,Hungary,HUN
70002,Geza Gulyas,0,22,,,HUN,43950,,1933-03-23,21.2,Goalkeeper,Hungary,HUN
174558,Giorgio Ghezzi,0,1,,,ITA,43954,,1930-07-10,23.9,Goalkeeper,Italy,ITA
59656,Guido Vincenzi,1,2,,,ITA,43954,,1932-07-14,21.9,Defender,Italy,ITA
49929,Giovanni Giacomazzi,1,3,,,ITA,43954,,1928-01-18,26.4,Defender,Italy,ITA
55055,Maino Neri,2,4,,,ITA,43954,,1924-06-30,30.0,Midfielder,Italy,ITA
59005,Omero Tognon,2,5,,,ITA,43954,,1924-03-03,30.3,Midfielder,Italy,ITA
55058,Fulvio Nesti,2,6,,,ITA,43954,,1925-06-08,29.0,Midfielder,Italy,ITA
54647,Ermes Muccinelli,3,7,,,ITA,43954,,1927-07-28,26.9,Striker,Italy,ITA
55865,Egisto Pandolfini,3,8,,,ITA,43954,,1926-02-19,28.3,Striker,Italy,ITA
49719,Carlo Galli,3,9,,,ITA,43954,,1931-03-06,23.3,Striker,Italy,ITA
47277,Gino Cappello,3,10,,,ITA,43954,,1920-06-02,34.0,Striker,Italy,ITA
174716,Benito Lorenzi,3,11,,,ITA,43954,,1925-12-20,28.5,Striker,Italy,ITA
59663,Giovanni Viola,0,12,,,ITA,43954,,1925-06-20,29.0,Goalkeeper,Italy,ITA
53402,Ardico Magnini,1,13,,,ITA,43954,,1928-10-21,25.7,Defender,Italy,ITA
47441,Sergio Cervato,1,14,,,ITA,43954,,1929-03-23,25.2,Defender,Italy,ITA
53640,Giacomo Mari,2,15,,,ITA,43954,,1924-10-17,29.7,Midfielder,Italy,ITA
49365,Rino Ferrario,2,16,,,ITA,43954,,1926-12-07,27.5,Midfielder,Italy,ITA
57781,Armando Segato,2,17,,,ITA,43954,,1930-05-03,24.1,Midfielder,Italy,ITA
56335,Gino Pivatelli,3,18,,,ITA,43954,,1933-03-27,21.2,Striker,Italy,ITA
174417,Giampiero Boniperti,3,19,,,ITA,43954,,1928-07-04,25.9,Striker,Italy,ITA
50209,Guido Gratton,2,20,,,ITA,43954,,1932-09-23,21.7,Midfielder,Italy,ITA
44119,Amleto Frignani,3,21,,,ITA,43954,,1932-03-05,22.3,Striker,Italy,ITA
48014,Leonardo Costagliola,0,22,,,ITA,43954,,1921-10-27,32.6,Goalkeeper,Italy,ITA
50984,Hong Dook Jong,0,1,,,KOR,43822,,1921-05-05,33.1,Goalkeeper,Korea Republic,KOR
55946,Park Kyu Chong,1,2,,,KOR,43822,,1924-06-12,30.0,Defender,Korea Republic,KOR
55944,Park Yae Seung,1,3,,,KOR,43822,,1923-04-01,31.2,Defender,Korea Republic,KOR
51832,Kang Chang Gi,2,4,,,KOR,43822,,1927-08-28,26.8,Midfielder,Korea Republic,KOR
182067,Lee Sang Yi,2,5,,,KOR,43822,,1922-01-01,32.5,Midfielder,Korea Republic,KOR
54263,Min Byung Dae,1,6,,,KOR,43822,,1918-02-20,36.3,Defender,Korea Republic,KOR
52885,Li Sao Nam,3,7,,,KOR,43822,,1927-01-01,27.5,Striker,Korea Republic,KOR
47699,Choi Chung Min,3,8,,,KOR,43822,,1930-08-30,23.8,Striker,Korea Republic,KOR
60033,Woo Sang Kwon,3,9,,,KOR,43822,,1926-02-02,28.4,Striker,Korea Republic,KOR
58586,Sung Nak Woon,3,10,,,KOR,43822,,1926-02-02,28.4,Striker,Korea Republic,KOR
47766,Chung Nam Sik,2,11,,,KOR,43822,,1917-02-16,37.3,Midfielder,Korea Republic,KOR
182068,Han Heung Chul,0,12,,,KOR,43822,,1930-11-17,23.6,Goalkeeper,Korea Republic,KOR
52877,Li Jong Kap,1,13,,,KOR,43822,,1920-03-18,34.2,Defender,Korea Republic,KOR
50547,Han Chung Wa,1,14,,,KOR,43822,,1922-11-03,31.6,Defender,Korea Republic,KOR
52183,Kim Ji Sung,2,15,,,KOR,43822,,1924-11-07,29.6,Midfielder,Korea Republic,KOR
47754,Chu Yung Kwang,2,16,,,KOR,43822,,1931-07-15,22.9,Midfielder,Korea Republic,KOR
55943,Park Il Kap,3,17,,,KOR,43822,,1926-03-21,28.2,Striker,Korea Republic,KOR
298932,Cho Yong Eun,3,18,,,KOR,43822,,,,Striker,Korea Republic,KOR
52873,Li Ki Joo,3,19,,,KOR,43822,,1926-11-12,27.6,Striker,Korea Republic,KOR
70006,Yung Kook Chin,3,20,,,KOR,43822,,1917-01-02,37.5,Striker,Korea Republic,KOR
174456,Antonio Carbajal,0,1,,,MEX,43911,,1929-06-07,25.0,Goalkeeper,Mexico,MEX
53180,Narciso Lopez,1,2,,,MEX,43911,,1928-08-18,25.8,Defender,Mexico,MEX
57106,Jorge Romo,1,3,,,MEX,43911,,1923-04-20,31.2,Defender,Mexico,MEX
53735,Saturnino Martinez,1,4,,,MEX,43911,,1928-01-01,26.5,Defender,Mexico,MEX
61589,Raul Cardenas,2,5,,,MEX,43911,,1928-10-30,25.6,Midfielder,Mexico,MEX
45938,Rafael Avalos,2,6,,,MEX,43911,,1926-01-01,28.5,Midfielder,Mexico,MEX
59056,Alfredo Torres,3,7,,,MEX,43911,,1931-05-31,23.0,Striker,Mexico,MEX
54945,Jose Naranjo,3,8,,,MEX,43911,,1926-03-19,28.2,Striker,Mexico,MEX
52703,Jose Lamadrid,3,9,,,MEX,43911,,1930-07-03,24.0,Striker,Mexico,MEX
46122,Tomas Balcazar,3,10,,,MEX,43911,,1931-05-04,23.1,Striker,Mexico,MEX
45762,Raul Arellano,3,11,,,MEX,43911,,1935-02-28,19.3,Striker,Mexico,MEX
54569,Salvador Mota,0,12,,,MEX,43911,,1923-01-01,31.5,Goalkeeper,Mexico,MEX
46924,Sergio Bravo,1,13,,,MEX,43911,,1927-01-01,27.5,Defender,Mexico,MEX
50090,Juan Gomez,1,14,,,MEX,43911,,1924-06-26,30.0,Defender,Mexico,MEX
46665,Carlos Blanco,3,15,,,MEX,43911,,1927-03-05,27.3,Striker,Mexico,MEX
54926,Pedro Najera,2,16,,,MEX,43911,,1929-02-03,25.4,Midfielder,Mexico,MEX
57839,Carlos Septien,3,17,,,MEX,43911,,1923-01-18,31.4,Striker,Mexico,MEX
69997,Carlos Carus,3,18,,,MEX,43911,,1930-07-10,23.9,Striker,Mexico,MEX
51563,Moises Jinich,3,19,,,MEX,43911,,1927-12-15,26.5,Striker,Mexico,MEX
56980,Jose Roca,1,20,,,MEX,43911,,1928-05-24,26.1,Defender,Mexico,MEX
55431,Mario Ochoa,1,21,,,MEX,43911,,1927-01-01,27.5,Defender,Mexico,MEX
69998,Ranulfo Cortes,3,22,,,MEX,43911,,1934-07-09,19.9,Striker,Mexico,MEX
53704,Fred Martin,0,1,,,SCO,43967,,1929-05-13,25.1,Goalkeeper,Scotland,SCO
48118,Willie Cunningham,1,2,,,SCO,43967,,1925-02-22,29.3,Defender,Scotland,SCO
174917,John Aird,1,3,,,SCO,43967,,1926-12-18,27.5,Defender,Scotland,SCO
182071,Bobby Evans,2,4,,,SCO,43967,,1927-07-16,26.9,Midfielder,Scotland,SCO
48637,Tommy Docherty,2,5,,,SCO,43967,,1928-04-24,26.1,Midfielder,Scotland,SCO
48264,Jimmy Davidson,1,6,,,SCO,43967,,1925-11-08,28.6,Defender,Scotland,SCO
48037,Doug Cowie,2,7,,,SCO,43967,,1926-05-01,28.1,Midfielder,Scotland,SCO
53973,John Mackenzie,3,8,,,SCO,43967,,1925-09-04,28.8,Striker,Scotland,SCO
182072,George Hamilton,3,9,,,SCO,43967,,1917-12-07,36.5,Striker,Scotland,SCO
46983,Allan Brown,3,10,,,SCO,43967,,1926-10-12,27.7,Striker,Scotland,SCO
54328,Neil Mochan,3,11,,,SCO,43967,,1927-04-06,27.2,Striker,Scotland,SCO
49361,Willie Fernie,3,12,,,SCO,43967,,1928-11-22,25.6,Striker,Scotland,SCO
61661,Willie Ormond,3,13,,,SCO,43967,,1927-02-23,27.3,Striker,Scotland,SCO
182073,John Anderson,0,14,,,SCO,43967,,1929-12-08,24.5,Goalkeeper,Scotland,SCO
51611,Robert Johnstone,3,15,,,SCO,43967,,1929-09-07,24.8,Striker,Scotland,SCO
50761,Jackie Henderson,3,16,,,SCO,43967,,1932-01-17,22.4,Striker,Scotland,SCO
70024,Davie Mathers,2,17,,,SCO,43967,,1931-10-23,22.6,Midfielder,Scotland,SCO
70025,Alex Wilson,1,18,,,SCO,43967,,1933-10-29,20.6,Defender,Scotland,SCO
70026,Jimmy Binning,3,19,,,SCO,43967,,1927-07-25,26.9,Striker,Scotland,SCO
182074,Bobby Combe,3,20,,,SCO,43967,,1924-02-29,30.3,Striker,Scotland,SCO
70028,Ernie Copland,3,21,,,SCO,43967,,1927-04-15,27.2,Striker,Scotland,SCO
182075,Ian Mcmillan,3,22,,,SCO,43967,,1931-03-18,23.2,Striker,Scotland,SCO
70041,Walter Eich,0,1,,,SUI,43971,,1925-05-27,29.1,Goalkeeper,Switzerland,SUI
55958,Eugene Parlier,0,2,,,SUI,43971,,1929-02-13,25.3,Goalkeeper,Switzerland,SUI
58501,Georges Stuber,0,3,,,SUI,43971,,1925-05-11,29.1,Goalkeeper,Switzerland,SUI
46698,Roger Bocquet,1,4,,,SUI,43971,,1921-04-09,33.2,Defender,Switzerland,SUI
70040,Marcel Flueckiger,1,5,,,SUI,43971,,1929-09-20,24.7,Defender,Switzerland,SUI
70042,Roger Mathis,1,6,,,SUI,43971,,1921-04-04,33.2,Defender,Switzerland,SUI
55070,Andre Neury,1,7,,,SUI,43971,,1921-09-03,32.8,Defender,Switzerland,SUI
46588,Heinz Bigler,2,8,,,SUI,43971,,1925-12-21,28.5,Midfielder,Switzerland,SUI
47359,Charles Casali,2,9,,,SUI,43971,,1923-04-27,31.1,Midfielder,Switzerland,SUI
48881,Oliver Eggimann,1,10,,,SUI,43971,,1919-01-28,35.4,Defender,Switzerland,SUI
24160,Norbert Eschmann,3,11,,,SUI,43971,,1933-09-19,20.7,Striker,Switzerland,SUI
