player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
49704,Mario Galindo,1,15,,,CHI,43925,,1951-08-10,22.8,Defender,Chile,CHI
55805,Guillermo Paez,2,16,,,CHI,43925,,1945-04-18,29.2,Midfielder,Chile,CHI
60133,Guillermo Yavar,2,17,,,CHI,43925,,1943-03-26,31.2,Midfielder,Chile,CHI
58196,Jorge Socias,2,18,,,CHI,43925,,1951-10-06,22.7,Midfielder,Chile,CHI
49264,Rogelio Farias,2,19,,,CHI,43925,,1949-08-13,24.8,Midfielder,Chile,CHI
47402,Osvaldo Castro,3,20,,,CHI,43925,,1947-04-14,27.2,Striker,Chile,CHI
55526,Juan Olivares,0,21,,,CHI,43925,,1941-02-20,33.3,Goalkeeper,Chile,CHI
55022,Adolfo Nef,0,22,,,CHI,43925,,1946-01-18,28.4,Goalkeeper,Chile,CHI
48073,Juergen Croy,0,1,,,GER,44024,,1946-10-19,27.6,Goalkeeper,German DR,GDR
52588,Lothar Kurbjuweit,1,2,,,GER,44024,,1950-11-06,23.6,Defender,German DR,GDR
46913,Bernd Bransch,1,3,,,GER,44024,,1944-09-24,29.7,Defender,German DR,GDR
59879,Konrad Weise,1,4,,,GER,44024,,1951-08-17,22.8,Defender,German DR,GDR
49618,Joachim Fritsche,1,5,,,GER,44024,,1951-10-28,22.6,Defender,German DR,GDR
57713,Ruediger Schnuphase,2,6,,,GER,44024,,1954-01-23,20.4,Midfielder,German DR,GDR
174873,Juergen Pommerenke,2,7,,,GER,44024,,1953-01-22,21.4,Midfielder,German DR,GDR
53133,Wolfram Loewe,3,8,,,GER,44024,,1945-05-14,29.1,Striker,German DR,GDR
48757,Peter Ducke,3,9,,,GER,44024,,1941-10-14,32.7,Striker,German DR,GDR
174680,Hans-Juergen Kreische,2,10,,,GER,44024,,1947-07-19,26.9,Midfielder,German DR,GDR
44670,Joachim Streich,3,11,,,GER,44024,,1951-04-13,23.2,Striker,German DR,GDR
59841,Siegmar Waetzlich,1,12,,,GER,44024,,1947-11-16,26.6,Defender,German DR,GDR
52800,Reinhard Lauck,2,13,,,GER,44024,,1946-09-16,27.7,Midfielder,German DR,GDR
44652,Juergen Sparwasser,2,14,,,GER,44024,,1948-06-04,26.0,Midfielder,German DR,GDR
59692,Eberhard Vogel,3,15,,,GDR,44024,,1943-04-08,31.2,Striker,German DR,GDR
51284,Harald Irmscher,2,16,,,GER,44024,,1946-02-12,28.3,Midfielder,German DR,GDR
50516,Erich Hamann,2,17,,,GER,44024,,1944-11-27,29.5,Midfielder,German DR,GDR
52243,Gerd Kische,1,18,,,GER,44024,,1951-10-23,22.6,Defender,German DR,GDR
57787,Wolfgang Seguin,2,19,,,GER,44024,,1945-09-14,28.7,Midfielder,German DR,GDR
50945,Martin Hoffmann,3,20,,,GER,44024,,1955-03-22,19.2,Striker,German DR,GDR
46678,Wolfgang Blochwitz,0,21,,,GER,44024,,1941-02-08,33.3,Goalkeeper,German DR,GDR
49613,Werner Friese,0,22,,,GER,44024,,1946-03-30,28.2,Goalkeeper,German DR,GDR
37989,Sepp Maier,0,1,,,GER,44023,,1944-02-28,30.3,Goalkeeper,Germany FR,FRG
37656,Berti Vogts,1,2,,,GER,44023,,1946-12-30,27.5,Defender,Germany FR,FRG
174428,Paul Breitner,1,3,,,GER,44023,,1951-09-05,22.8,Defender,Germany FR,FRG
44618,Hans Georg Schwarzenbeck,1,4,,,GER,44023,,1948-04-03,26.2,Defender,Germany FR,FRG
25113,Franz Beckenbauer,1,5,,,GER,44023,,1945-09-11,28.8,Defender,Germany FR,FRG
174614,Horst-Dieter Hoettges,1,6,,,GER,44023,,1943-09-10,30.8,Defender,Germany FR,FRG
44757,Herbert Wimmer,2,7,,,GER,44023,,1944-11-09,29.6,Midfielder,Germany FR,FRG
48110,Bernd Cullmann,1,8,,,GER,44023,,1949-11-01,24.6,Defender,Germany FR,FRG
174573,Juergen Grabowski,3,9,,,GER,44023,,1944-07-07,29.9,Striker,Germany FR,FRG
174802,Guenter Netzer,2,10,,,GER,44023,,1944-09-14,29.7,Midfielder,Germany FR,FRG
50865,Jupp Heynckes,3,11,,,GER,44023,,1945-05-09,29.1,Striker,Germany FR,FRG
174828,Wolfgang Overath,2,12,,,GER,44023,,1943-09-29,30.7,Midfielder,Germany FR,FRG
174790,Gerd Mueller,3,13,,,GER,44023,,1945-11-03,28.6,Striker,Germany FR,FRG
174612,Uli Hoeness,2,14,,,GER,44023,,1952-01-05,22.4,Midfielder,Germany FR,FRG
49470,Heinz Flohe,2,15,,,GER,44023,,1948-01-28,26.4,Midfielder,Germany FR,FRG
174415,Rainer Bonhof,2,16,,,GER,44023,,1952-03-29,22.2,Midfielder,Germany FR,FRG
174610,Bernd Hoelzenbein,3,17,,,GER,44023,,1946-03-09,28.3,Striker,Germany FR,FRG
50853,Dieter Herzog,3,18,,,GER,44023,,1946-07-15,27.9,Striker,Germany FR,FRG
69572,Jupp Kappellmann,2,19,,,GER,44023,,1949-12-19,24.5,Midfielder,Germany FR,FRG
69573,Helmut Kremers,1,20,,,GER,44023,,1949-03-24,25.2,Defender,Germany FR,FRG
69574,Norbert Nigbur,0,21,,,GER,44023,,1948-05-08,26.1,Goalkeeper,Germany FR,FRG
69575,Wolfgang Kleff,0,22,,,GER,44023,,1946-11-16,27.6,Goalkeeper,Germany FR,FRG
49567,Henry Francillon,0,1,,,HAI,43908,,1946-05-26,28.0,Goalkeeper,Haiti,HAI
56316,Wilner Piquant,0,2,,,HAI,43908,,1951-12-04,22.5,Goalkeeper,Haiti,HAI
45922,Arsene Auguste,1,3,,,HAI,43908,,1951-02-03,23.4,Defender,Haiti,HAI
45622,Fritz Andre,1,4,,,HAI,43908,,1946-09-18,27.7,Defender,Haiti,HAI
48759,Serge Ducoste,1,5,,,HAI,43908,,1944-02-04,30.4,Defender,Haiti,HAI
46330,Pierre Bayonne,1,6,,,HAI,43908,,1949-06-11,25.0,Defender,Haiti,HAI
59717,Philippe Vorbe,2,7,,,HAI,43908,,1947-09-14,26.7,Midfielder,Haiti,HAI
69599,Jean Claude Desir,2,8,,,HAI,43908,,1946-08-08,27.8,Midfielder,Haiti,HAI
45681,Eddy Antoine,2,9,,,HAI,43908,,1949-08-27,24.8,Midfielder,Haiti,HAI
49577,Guy Francois,2,10,,,HAI,43908,,1947-09-18,26.7,Midfielder,Haiti,HAI
57346,Guy Saint-Vil,3,11,,,HAI,43908,,1942-10-21,31.6,Striker,Haiti,HAI
51495,Ernst Jean-Joseph,1,12,,,HAI,43908,,1948-06-11,26.0,Defender,Haiti,HAI
56558,Serge Racine,2,13,,,HAI,43908,,1951-10-09,22.7,Midfielder,Haiti,HAI
54992,Wilner Nazaire,1,14,,,HAI,43908,,1950-03-30,24.2,Defender,Haiti,HAI
57347,Roger Saint-Vil,3,15,,,HAI,43908,,1949-12-08,24.5,Striker,Haiti,HAI
52840,Fritz Leandre,3,16,,,HAI,43908,,1948-03-13,26.3,Striker,Haiti,HAI
52841,Joseph-Marion Leandre,1,17,,,HAI,43908,,1945-05-09,29.1,Defender,Haiti,HAI
46266,Claude Barthelemy,3,18,,,HAI,43908,,1945-05-09,29.1,Striker,Haiti,HAI
69600,Jean-Hubert Austin,2,19,,,HAI,43908,,1950-02-23,24.3,Midfielder,Haiti,HAI
57537,Emmanuel Sanon,3,20,,,HAI,43908,,1951-06-25,23.0,Striker,Haiti,HAI
53212,Wilfred Louis,1,21,,,HAI,43908,,1949-10-25,24.6,Defender,Haiti,HAI
51667,Gerard Joseph,0,22,,,HAI,43908,,1949-10-22,24.6,Goalkeeper,Haiti,HAI
44786,Dino Zoff,0,1,,,ITA,43954,,1942-02-28,32.3,Goalkeeper,Italy,ITA
58344,Luciano Spinosi,1,2,,,ITA,43954,,1950-05-09,24.1,Defender,Italy,ITA
28754,Giacinto Facchetti,1,3,,,ITA,43954,,1942-07-18,31.9,Defender,Italy,ITA
174389,Romeo Benetti,2,4,,,ITA,43954,,1945-10-20,28.6,Midfielder,Italy,ITA
54527,Francesco Morini,1,5,,,ITA,43954,,1944-08-12,29.8,Defender,Italy,ITA
174438,Tarcisio Burgnich,1,6,,,ITA,43954,,1939-04-25,35.1,Defender,Italy,ITA
174745,Sandro Mazzola,2,7,,,ITA,43954,,1942-11-08,31.6,Midfielder,Italy,ITA
174455,Fabio Capello,2,8,60.0,170.0,ITA,43954,,1946-06-18,28.0,Midfielder,Italy,ITA
174467,Giorgio Chinaglia,3,9,,,ITA,43954,,1947-01-24,27.4,Striker,Italy,ITA
44571,Gianni Rivera,2,10,,,ITA,43954,,1943-08-18,30.8,Midfielder,Italy,ITA
44569,Gigi Riva,3,11,87.0,182.0,ITA,43954,,1944-11-07,29.6,Striker,Italy,ITA
174332,Enrico Albertosi,0,12,,,ITA,43954,,1939-11-02,34.6,Goalkeeper,Italy,ITA
57268,Giuseppe Sabadini,1,13,,,ITA,43954,,1949-03-26,25.2,Defender,Italy,ITA
46395,Mauro Bellugi,1,14,,,ITA,43954,,1950-02-07,24.3,Defender,Italy,ITA
59975,Giuseppe Wilson,1,15,,,ITA,43954,,1945-10-27,28.6,Defender,Italy,ITA
174646,Antonio Juliano,2,16,,,ITA,43954,,1943-01-01,31.4,Midfielder,Italy,ITA
56751,Luciano Re Cecconi,2,17,,,ITA,43954,,1948-12-01,25.5,Midfielder,Italy,ITA
174462,Franco Causio,2,18,,,ITA,43954,,1949-02-01,25.4,Midfielder,Italy,ITA
174347,Pietro Anastasi,3,19,,,ITA,43954,,1948-04-07,26.2,Striker,Italy,ITA
174416,Roberto Boninsegna,3,20,,,ITA,43954,,1943-11-13,30.6,Striker,Italy,ITA
56478,Paolo Pulici,3,21,,,ITA,43954,,1950-04-27,24.1,Striker,Italy,ITA
47380,Luciano Castellini,0,22,,,ITA,43954,,1945-12-12,28.5,Goalkeeper,Italy,ITA
49844,Ruud Geels,3,1,,,NED,43960,,1948-07-28,25.9,Striker,Netherlands,NED
174586,Arie Haan,2,2,,,NED,43960,,1948-11-16,25.6,Midfielder,Netherlands,NED
44717,Wim Van Hanegem,2,3,,,NED,43960,,1944-02-20,30.3,Midfielder,Netherlands,NED
69595,Cees Van Ierssel,1,4,,,NED,43960,,1945-12-06,28.5,Defender,Netherlands,NED
174633,Rinus Israel,1,5,,,NED,43960,,1942-03-19,32.2,Defender,Netherlands,NED
174635,Wim Jansen,2,6,,,NED,43960,,1946-10-28,27.6,Midfielder,Netherlands,NED
69596,Theo De Jong,1,7,,,NED,43960,,1947-08-11,26.8,Defender,Netherlands,NED
174643,Jan Jongbloed,0,8,,,NED,43960,,1940-11-25,33.5,Goalkeeper,Netherlands,NED
174655,Piet Keizer,3,9,,,NED,43960,,1943-06-14,31.0,Striker,Netherlands,NED
44714,Rene Van De Kerkhof,3,10,,,NED,43960,,1951-09-16,22.7,Striker,Netherlands,NED
59385,Willy Van De Kerkhof,2,11,,,NED,43960,,1951-09-16,22.7,Midfielder,Netherlands,NED
174681,Ruud Krol,1,12,,,NED,43960,,1949-03-24,25.2,Defender,Netherlands,NED
174796,Johan Neeskens,2,13,,,NED,43960,,1951-09-15,22.7,Midfielder,Netherlands,NED
1043,Johan Cruyff,3,14,,,NED,43960,,1947-04-25,27.1,Striker,Netherlands,NED
44559,Rob Rensenbrink,3,15,,,NED,43960,,1947-07-03,26.9,Striker,Netherlands,NED
44560,Johnny Rep,3,16,,,NED,43960,,1951-11-25,22.5,Striker,Netherlands,NED
44567,Wim Rijsbergen,1,17,,,NED,43960,,1952-01-18,22.4,Defender,Netherlands,NED
44614,Piet Schrijvers,0,18,,,NED,43960,,1946-12-15,27.5,Goalkeeper,Netherlands,NED
58492,Pleun Strik,2,19,,,NED,43960,,1944-05-27,30.0,Midfielder,Netherlands,NED
44678,Wim Suurbier,1,20,,,NED,43960,,1945-01-16,29.4,Defender,Netherlands,NED
59133,Eddy Treijtel,0,21,,,NED,43960,,1946-05-28,28.0,Goalkeeper,Netherlands,NED
69597,Harry Vos,1,22,,,NED,43960,,1946-09-04,27.8,Defender,Netherlands,NED
69602,Andrzej Fischer,0,1,,,POL,43962,,1952-01-15,22.4,Goalkeeper,Poland,POL
44695,Jan Tomaszewski,0,2,,,POL,43962,,1948-01-09,26.4,Goalkeeper,Poland,POL
51778,Zygmunt Kalinowski,0,3,,,POL,43962,,1949-05-02,25.1,Goalkeeper,Poland,POL
58682,Antoni Szymanowski,1,4,,,POL,43962,,1951-01-13,23.4,Defender,Poland,POL
50375,Zbigniew Gut,1,5,,,POL,43962,,1949-04-17,25.2,Defender,Poland,POL
174569,Jerzy Gorgon,1,6,,,POL,43962,,1949-07-18,24.9,Defender,Poland,POL
59932,Henryk Wieczorek,2,7,,,POL,43962,,1949-12-14,24.5,Midfielder,Poland,POL
47051,Miroslaw Bulzacki,1,8,,,POL,43962,,1951-10-23,22.6,Defender,Poland,POL
44784,Wladyslaw Zmuda,1,9,,,POL,43962,,1954-06-06,20.0,Defender,Poland,POL
54782,Adam Musial,1,10,,,POL,43962,,1948-12-18,25.5,Defender,Poland,POL
47847,Leslaw Cmikiewicz,2,11,,,POL,43962,,1948-08-25,25.8,Midfielder,Poland,POL
44043,Kazimierz Deyna,2,12,,,POL,43962,,1947-10-23,26.6,Midfielder,Poland,POL
174651,Henryk Kasperczak,2,13,,,POL,43962,,1946-07-10,27.9,Midfielder,Poland,POL
53805,Zygmunt Maszczyk,2,14,,,POL,43962,,1945-05-03,29.1,Midfielder,Poland,POL
181334,Roman Jakobczak,3,15,,,POL,43962,,1946-02-26,28.3,Striker,Poland,POL
174694,Grzegorz Lato,3,16,,,POL,43962,,1950-04-08,24.2,Striker,Poland,POL
44679,Andrzej Szarmach,3,17,,,POL,43962,,1950-10-03,23.7,Striker,Poland,POL
174550,Robert Gadocha,3,18,,,POL,43962,,1946-01-10,28.4,Striker,Poland,POL
48659,Jan Domarski,3,19,,,POL,43962,,1946-10-28,27.6,Striker,Poland,POL
51856,Zdzislaw Kapka,3,20,,,POL,43962,,1954-12-07,19.5,Striker,Poland,POL
52285,Kazimierz Kmiecik,3,21,,,POL,43962,,1951-09-19,22.7,Striker,Poland,POL
52598,Marek Kusto,3,22,,,POL,43962,,1954-04-29,20.1,Striker,Poland,POL
50635,David Harvey,0,1,,,SCO,43967,,1948-02-07,26.3,Goalkeeper,Scotland,SCO
51465,Sandy Jardine,1,2,,,SCO,43967,,1948-12-31,25.4,Defender,Scotland,SCO
174750,Danny Mcgrain,1,3,,,SCO,43967,,1950-05-01,24.1,Defender,Scotland,SCO
46933,Billy Bremner,2,4,,,SCO,43967,,1942-12-09,31.5,Midfielder,Scotland,SCO
50977,James Holton,1,5,,,SCO,43967,,1951-04-11,23.2,Defender,Scotland,SCO
46652,John Blackley,1,6,,,SCO,43967,,1948-05-12,26.1,Defender,Scotland,SCO
51610,Jimmy Johnstone,2,7,,,SCO,43967,,1944-09-30,29.7,Midfielder,Scotland,SCO
174486,Kenny Dalglish,3,8,,,SCO,43967,,1951-03-04,23.3,Striker,Scotland,SCO
174645,Joe Jordan,3,9,,,SCO,43967,,1951-12-15,22.5,Striker,Scotland,SCO
173624,Davie Hay,2,10,,,SCO,43967,,1948-01-29,26.4,Midfielder,Scotland,SCO
53200,Peter Lorimer,3,11,,,SCO,43967,,1946-12-14,27.5,Striker,Scotland,SCO
69586,Thomson Allan,0,12,,,SCO,43967,,1946-10-05,27.7,Goalkeeper,Scotland,SCO
69587,Jim Stewart,0,13,,,SCO,43967,,1954-03-09,20.3,Goalkeeper,Scotland,SCO
47021,Martin Buchan,1,14,,,SCO,43967,,1949-03-06,25.3,Defender,Scotland,SCO
47970,Peter Cormack,2,15,,,SCO,43967,,1946-07-17,27.9,Midfielder,Scotland,SCO
48671,Willie Donachie,1,16,,,SCO,43967,,1951-10-05,22.7,Defender,Scotland,SCO
49534,Donald Ford,2,17,,,SCO,43967,,1944-10-25,29.6,Midfielder,Scotland,SCO
51143,Tommy Hutchison,2,18,,,SCO,43967,,1947-09-22,26.7,Midfielder,Scotland,SCO
174695,Denis Law,3,19,,,SCO,43967,,1940-02-24,34.3,Striker,Scotland,SCO
54524,Willie Morgan,3,20,,,SCO,43967,,1944-10-02,29.7,Striker,Scotland,SCO
174759,Gordon Mcqueen,1,21,,,SCO,43967,,1952-06-26,22.0,Defender,Scotland,SCO
57658,Erich Schaedler,1,22,,,SCO,43967,,1949-08-06,24.9,Defender,Scotland,SCO
174597,Ronnie Hellstrom,0,1,,,SWE,43970,,1949-02-21,25.3,Goalkeeper,Sweden,SWE
55569,Jan Olsson,1,2,,,SWE,43970,,1944-03-18,30.2,Defender,Sweden,SWE
51898,Kent Karlsson,1,3,,,SWE,43970,,1945-11-25,28.5,Defender,Sweden,SWE
174808,Bjorn Nordqvist,1,4,,,SWE,43970,,1942-10-06,31.7,Defender,Sweden,SWE
45594,Bjorn Andersson,1,5,,,SWE,43970,,1951-07-20,22.9,Defender,Sweden,SWE
50192,Ove Grahn,2,6,,,SWE,43970,,1943-05-09,31.1,Midfielder,Sweden,SWE
174692,Bo Larsson,2,7,,,SWE,43970,,1944-05-05,30.1,Midfielder,Sweden,SWE
59079,Conny Torstensson,3,8,,,SWE,43970,,1949-08-28,24.8,Striker,Sweden,SWE
44265,Ove Kindvall,2,9,,,SWE,43970,,1943-05-16,31.1,Midfielder,Sweden,SWE
