player_id,name,position,jersey_number,weight,height,country_code,id_team,picture_url,dob,age,position_desc,team_name,team_abbr
230739,Rodrigo Palacio,3,14,77.0,175.0,ARG,43922,,1982-02-05,44.4,Striker,Argentina,ARG
194139,Gabriel Milito,1,15,78.0,177.0,ARG,43922,,1980-09-07,45.8,Defender,Argentina,ARG
178142,Pablo Aimar,2,16,62.0,170.0,ARG,43922,,1979-11-03,46.6,Midfielder,Argentina,ARG
193984,Leandro Cufre,1,17,76.0,177.0,ARG,43922,,1978-05-09,48.1,Defender,Argentina,ARG
184291,Maxi Rodriguez,2,18,79.0,180.0,ARG,43922,,1981-01-02,45.4,Midfielder,Argentina,ARG
229397,Lionel Messi,3,19,68.0,170.0,ARG,43922,,1987-06-24,39.0,Striker,Argentina,ARG
153954,Julio Cruz,3,20,78.0,190.0,ARG,43922,,1974-10-10,51.7,Striker,Argentina,ARG
181441,Nicolas Burdisso,1,21,77.0,174.0,ARG,43922,,1981-04-12,45.2,Defender,Argentina,ARG
201965,Luis Gonzalez,2,22,79.0,187.0,ARG,43922,,1981-01-19,45.4,Midfielder,Argentina,ARG
200129,Oscar Ustari,0,23,72.0,183.0,ARG,43922,,1986-07-03,39.9,Goalkeeper,Argentina,ARG
94497,Mark Schwarzer,0,1,86.0,196.0,AUS,43976,,1972-10-06,53.7,Goalkeeper,Australia,AUS
178312,Lucas Neill,1,2,80.0,185.0,AUS,43976,,1978-03-09,48.3,Defender,Australia,AUS
154061,Craig Moore,1,3,80.0,186.0,AUS,43976,,1975-12-12,50.5,Defender,Australia,AUS
213001,Tim Cahill,2,4,76.0,180.0,AUS,43976,,1979-12-06,46.5,Midfielder,Australia,AUS
178303,Jason Culina,2,5,75.0,175.0,AUS,43976,,1980-08-05,45.9,Midfielder,Australia,AUS
154065,Tony Popovic,1,6,90.0,193.0,AUS,43976,,1973-07-04,52.9,Defender,Australia,AUS
178306,Brett Emerton,2,7,85.0,185.0,AUS,43976,,1979-02-22,47.3,Midfielder,Australia,AUS
154066,Josip Skoko,2,8,77.0,177.0,AUS,43976,,1975-12-10,50.5,Midfielder,Australia,AUS
159597,Mark Viduka,3,9,91.0,188.0,AUS,43976,,1975-10-09,50.7,Striker,Australia,AUS
159069,Harry Kewell,3,10,85.0,183.0,AUS,43976,,1978-09-22,47.7,Striker,Australia,AUS
94522,Stan Lazaridis,2,11,76.0,175.0,AUS,43976,,1972-08-16,53.8,Midfielder,Australia,AUS
252193,Ante Covic,0,12,89.0,192.0,AUS,43976,,1975-06-13,51.0,Goalkeeper,Australia,AUS
178324,Vince Grella,2,13,79.0,183.0,AUS,43976,,1979-10-05,46.7,Midfielder,Australia,AUS
182002,Scott Chipperfield,1,14,70.0,180.0,AUS,43976,,1975-12-30,50.5,Defender,Australia,AUS
154050,John Aloisi,3,15,83.0,188.0,AUS,43976,,1976-02-05,50.4,Striker,Australia,AUS
210003,Michael Beauchamp,1,16,85.0,191.0,AUS,43976,,1981-03-08,45.3,Defender,Australia,AUS
178986,Archie Thompson,3,17,70.0,171.0,AUS,43976,,1978-10-23,47.6,Striker,Australia,AUS
154059,Zeljko Kalac,0,18,91.0,202.0,AUS,43976,,1972-12-16,53.5,Goalkeeper,Australia,AUS
252195,Joshua Kennedy,3,19,84.0,194.0,AUS,43976,,1982-08-20,43.8,Striker,Australia,AUS
181474,Luke Wilkshire,2,20,80.0,177.0,AUS,43976,,1981-10-02,44.7,Midfielder,Australia,AUS
178317,Mile Sterjovski,2,21,79.0,180.0,AUS,43976,,1979-05-27,47.0,Midfielder,Australia,AUS
197411,Mark Milligan,1,22,78.0,178.0,AUS,43976,,1985-08-04,40.9,Defender,Australia,AUS
178299,Mark Bresciano,2,23,73.0,182.0,AUS,43976,,1980-02-11,46.3,Midfielder,Australia,AUS
48549,Dida,0,1,85.0,195.0,BRA,43924,,1973-10-07,52.7,Goalkeeper,Brazil,BRA
76824,Cafu,1,2,75.0,176.0,BRA,43924,,1970-06-07,56.0,Defender,Brazil,BRA
178520,Lucio,1,3,84.0,188.0,BRA,43924,,1978-05-08,48.1,Defender,Brazil,BRA
185324,Juan,1,4,80.0,182.0,BRA,43924,,1979-02-01,47.4,Defender,Brazil,BRA
171149,Emerson,2,5,80.0,182.0,BRA,43924,,1976-04-04,50.2,Midfielder,Brazil,BRA
170688,Roberto Carlos,1,6,70.0,168.0,BRA,43924,,1973-04-10,53.2,Defender,Brazil,BRA
175683,Adriano,3,7,86.0,189.0,BRA,43924,,1982-02-17,44.3,Striker,Brazil,BRA
184312,Kaka,2,8,82.0,186.0,BRA,43924,,1982-04-22,44.1,Midfielder,Brazil,BRA
92699,Ronaldo,3,9,90.0,183.0,BRA,43924,,1976-09-22,49.7,Striker,Brazil,BRA
3243,Ronaldinho,2,10,80.0,182.0,BRA,43924,,1980-03-21,46.2,Midfielder,Brazil,BRA
170687,Ze Roberto,2,11,71.0,172.0,BRA,43924,,1974-07-06,51.9,Midfielder,Brazil,BRA
178788,Rogerio Ceni,0,12,88.0,188.0,BRA,43924,,1973-01-22,53.4,Goalkeeper,Brazil,BRA
233951,Cicinho,1,13,72.0,172.0,BRA,43924,,1980-06-24,46.0,Defender,Brazil,BRA
184316,Luisao,1,14,95.0,193.0,BRA,43924,,1981-02-13,45.3,Defender,Brazil,BRA
178359,Cris,1,15,77.0,183.0,BRA,43924,,1977-06-03,49.0,Defender,Brazil,BRA
176534,Gilberto Melo,1,16,81.0,180.0,BRA,43924,,1976-04-25,50.1,Defender,Brazil,BRA
187267,Gilberto Silva,2,17,82.0,185.0,BRA,43924,,1976-10-07,49.7,Midfielder,Brazil,BRA
180543,Mineiro,2,18,69.0,169.0,BRA,43924,,1975-08-02,50.9,Midfielder,Brazil,BRA
176530,Juninho Pernambucano,2,19,71.0,178.0,BRA,43924,,1975-01-30,51.4,Midfielder,Brazil,BRA
3251,Ricardinho,2,20,73.0,176.0,BRA,43924,,1976-05-23,50.1,Midfielder,Brazil,BRA
233952,Fred,3,21,89.0,186.0,BRA,43924,,1983-10-03,42.7,Striker,Brazil,BRA
179038,Julio Cesar,0,22,83.0,179.0,BRA,43924,,1979-09-03,46.8,Goalkeeper,Brazil,BRA
194815,Robinho,3,23,60.0,172.0,BRA,43924,,1984-01-25,42.4,Striker,Brazil,BRA
178002,Alvaro Mesen,0,1,80.0,180.0,CRC,43901,,1972-12-24,53.5,Goalkeeper,Costa Rica,CRC
154762,Jervis Drummond,1,2,66.0,172.0,CRC,43901,,1976-09-08,49.8,Defender,Costa Rica,CRC
170171,Luis Marin,1,3,76.0,180.0,CRC,43901,,1974-08-10,51.8,Defender,Costa Rica,CRC
208120,Michael Umana,1,4,73.0,180.0,CRC,43901,,1982-07-16,43.9,Defender,Costa Rica,CRC
181314,Gilberto Martinez,1,5,76.0,174.0,CRC,43901,,1979-10-01,46.7,Defender,Costa Rica,CRC
194152,Danny Fonseca,2,6,77.0,179.0,CRC,43901,,1979-11-07,46.6,Midfielder,Costa Rica,CRC
183796,Christian Bolanos,2,7,67.0,178.0,CRC,43901,,1984-05-17,42.1,Midfielder,Costa Rica,CRC
154793,Mauricio Solis,2,8,78.0,177.0,CRC,43901,,1972-12-13,53.5,Midfielder,Costa Rica,CRC
154799,Paulo Wanchope,3,9,83.0,182.0,CRC,43901,,1976-07-31,49.9,Striker,Costa Rica,CRC
178004,Walter Centeno,2,10,69.0,174.0,CRC,43901,,1974-10-06,51.7,Midfielder,Costa Rica,CRC
170167,Ronald Gomez,3,11,80.0,183.0,CRC,43901,,1975-01-24,51.4,Striker,Costa Rica,CRC
200738,Leonardo Gonzalez,1,12,74.0,186.0,CRC,43901,,1980-11-21,45.6,Defender,Costa Rica,CRC
214427,Kurt Bernard,3,13,85.0,185.0,CRC,43901,,1977-12-08,48.5,Striker,Costa Rica,CRC
183794,Randall Azofeifa,2,14,83.0,182.0,CRC,43901,,1984-12-30,41.5,Midfielder,Costa Rica,CRC
154798,Harold Wallace,1,15,72.0,175.0,CRC,43901,,1975-09-07,50.8,Defender,Costa Rica,CRC
182587,Carlos Hernandez,2,16,70.0,170.0,CRC,43901,,1982-04-09,44.2,Midfielder,Costa Rica,CRC
183788,Gabriel Badilla,1,17,73.0,181.0,CRC,43901,,1984-06-30,42.0,Defender,Costa Rica,CRC
195809,Jose Porras,0,18,81.0,184.0,CRC,43901,,1970-11-08,55.6,Goalkeeper,Costa Rica,CRC
200739,Alvaro Saborio,3,19,77.0,182.0,CRC,43901,,1982-03-25,44.2,Striker,Costa Rica,CRC
193859,Douglas Sequeira,2,20,81.0,186.0,CRC,43901,,1977-08-23,48.8,Midfielder,Costa Rica,CRC
252592,Víctor Núñez,3,21,81.0,178.0,CRC,43901,,1980-04-15,46.2,Striker,Costa Rica,CRC
182567,Michael Rodriguez,1,22,76.0,174.0,CRC,43901,,1981-12-30,44.5,Defender,Costa Rica,CRC
214425,Wardy Alfaro,0,23,66.0,180.0,CRC,43901,,1977-12-31,48.5,Goalkeeper,Costa Rica,CRC
179048,Stipe Pletikosa,0,1,88.0,193.0,CRO,43938,,1979-01-08,47.4,Goalkeeper,Croatia,CRO
210704,Darijo Srna,2,2,78.0,182.0,CRO,43938,,1982-05-01,44.1,Midfielder,Croatia,CRO
188511,Josip Simunic,1,3,89.0,195.0,CRO,43938,,1978-02-18,48.3,Defender,Croatia,CRO
179049,Robert Kovac,1,4,78.0,182.0,CRO,43938,,1974-04-06,52.2,Defender,Croatia,CRO
155712,Igor Tudor,1,5,90.0,193.0,CRO,43938,,1978-04-16,48.2,Defender,Croatia,CRO
179058,Jurica Vranjes,2,6,70.0,184.0,CRO,43938,,1980-01-31,46.4,Midfielder,Croatia,CRO
155707,Dario Simic,1,7,76.0,180.0,CRO,43938,,1975-11-12,50.6,Defender,Croatia,CRO
189768,Marko Babic,2,8,74.0,186.0,CRO,43938,,1981-01-28,45.4,Midfielder,Croatia,CRO
164950,Dado Prso,3,9,76.0,187.0,CRO,43938,,1974-11-05,51.6,Striker,Croatia,CRO
155696,Niko Kovac,2,10,75.0,178.0,CRO,43938,,1971-10-15,54.7,Midfielder,Croatia,CRO
187266,Mario Tokic,1,11,77.0,180.0,CRO,43938,,1975-07-23,50.9,Defender,Croatia,CRO
178305,Joe Didulica,0,12,78.0,191.0,CRO,43938,,1977-10-14,48.7,Goalkeeper,Croatia,CRO
170753,Stjepan Tomas,1,13,82.0,186.0,CRO,43938,,1976-03-06,50.3,Defender,Croatia,CRO
241559,Luka Modric,2,14,66.0,172.0,CRO,43938,,1985-09-09,40.8,Midfielder,Croatia,CRO
217227,Ivan Leko,2,15,77.0,179.0,CRO,43938,,1978-02-07,48.3,Midfielder,Croatia,CRO
189752,Jerko Leko,2,16,77.0,186.0,CRO,43938,,1980-04-09,46.2,Midfielder,Croatia,CRO
214931,Ivan Klasnic,3,17,79.0,186.0,CRO,43938,,1980-01-29,46.4,Striker,Croatia,CRO
187258,Ivica Olic,3,18,81.0,183.0,CRO,43938,,1979-09-14,46.7,Striker,Croatia,CRO
183823,Niko Kranjcar,2,19,80.0,185.0,CRO,43938,,1984-08-13,41.8,Midfielder,Croatia,CRO
170754,Anthony Seric,2,20,75.0,181.0,CRO,43938,,1979-01-15,47.4,Midfielder,Croatia,CRO
179051,Bosko Balaban,3,21,78.0,180.0,CRO,43938,,1978-10-15,47.7,Striker,Croatia,CRO
189433,Ivan Bosnjak,3,22,70.0,178.0,CRO,43938,,1979-02-06,47.4,Striker,Croatia,CRO
184419,Tomislav Butina,0,23,88.0,191.0,CRO,43938,,1974-03-30,52.2,Goalkeeper,Croatia,CRO
178406,Petr Cech,0,1,89.0,196.0,CZE,43995,,1982-05-20,44.1,Goalkeeper,Czechia,CZE
177891,Zdenek Grygera,1,2,78.0,185.0,CZE,43995,,1980-05-14,46.1,Defender,Czechia,CZE
214938,Pavel Mares,1,3,77.0,185.0,CZE,43995,,1976-01-18,50.4,Defender,Czechia,CZE
168775,Tomas Galasek,2,4,77.0,180.0,CZE,43995,,1973-01-15,53.4,Midfielder,Czechia,CZE
177963,Radoslav Kovac,2,5,77.0,188.0,CZE,43995,,1979-11-27,46.5,Midfielder,Czechia,CZE
177714,Marek Jankulovski,1,6,76.0,184.0,CZE,43995,,1977-05-09,49.1,Defender,Czechia,CZE
165876,Libor Sionko,3,7,70.0,175.0,CZE,43995,,1977-02-01,49.4,Striker,Czechia,CZE
154906,Karel Poborsky,2,8,70.0,175.0,CZE,43995,,1972-03-30,54.2,Midfielder,Czechia,CZE
177712,Jan Koller,3,9,100.0,202.0,CZE,43995,,1973-03-30,53.2,Striker,Czechia,CZE
177823,Tomas Rosicky,2,10,67.0,175.0,CZE,43995,,1980-10-04,45.7,Midfielder,Czechia,CZE
154903,Pavel Nedved,2,11,73.0,175.0,CZE,43995,,1972-08-30,53.8,Midfielder,Czechia,CZE
154901,Vratislav Lokvenc,3,12,88.0,196.0,CZE,43995,,1973-09-27,52.7,Striker,Czechia,CZE
214941,Martin Jiránek,1,13,77.0,183.0,CZE,43995,,1979-05-25,47.1,Defender,Czechia,CZE
177900,David Jarolim,2,14,69.0,172.0,CZE,43995,,1979-05-17,47.1,Midfielder,Czechia,CZE
177896,Milan Baros,3,15,77.0,181.0,CZE,43995,,1981-10-28,44.6,Striker,Czechia,CZE
160968,Jaromir Blazek,0,16,82.0,188.0,CZE,43995,,1972-12-29,53.5,Goalkeeper,Czechia,CZE
217409,Jiri Stajner,2,17,82.0,185.0,CZE,43995,,1976-05-27,50.0,Midfielder,Czechia,CZE
177905,Marek Heinz,3,18,75.0,188.0,CZE,43995,,1977-08-04,48.9,Striker,Czechia,CZE
177897,Jan Polak,2,19,77.0,181.0,CZE,43995,,1981-03-14,45.3,Midfielder,Czechia,CZE
214945,Jaroslav Plasil,2,20,71.0,183.0,CZE,43995,,1982-01-05,44.4,Midfielder,Czechia,CZE
177894,Tomas Ujfalusi,1,21,76.0,185.0,CZE,43995,,1978-03-24,48.2,Defender,Czechia,CZE
214944,David Rozehnal,1,22,79.0,191.0,CZE,43995,,1980-07-05,45.9,Defender,Czechia,CZE
214946,Antonin Kinsky,0,23,83.0,187.0,CZE,43995,,1975-05-31,51.0,Goalkeeper,Czechia,CZE
3356,Jean-Jacques Tizie,0,1,80.0,183.0,CIV,43854,,1972-09-07,53.8,Goalkeeper,Côte d'Ivoire,CIV
213909,Kanga Akale,2,2,73.0,178.0,CIV,43854,,1981-03-07,45.3,Midfielder,Côte d'Ivoire,CIV
198489,Arthur Boka,1,3,67.0,166.0,CIV,43854,,1983-04-02,43.2,Defender,Côte d'Ivoire,CIV
178963,Kolo Touré,1,4,76.0,183.0,CIV,43854,,1981-03-19,45.2,Defender,Côte d'Ivoire,CIV
176971,Didier Zokora,2,5,78.0,183.0,CIV,43854,,1980-12-14,45.5,Midfielder,Côte d'Ivoire,CIV
3351,Blaise Kouassi,1,6,75.0,178.0,CIV,43854,,1974-02-02,52.4,Defender,Côte d'Ivoire,CIV
183878,Emmers Fae,2,7,71.0,174.0,CIV,43854,,1984-01-24,42.4,Midfielder,Côte d'Ivoire,CIV
177615,Bonaventure Kalou,3,8,77.0,182.0,CIV,43854,,1978-01-12,48.4,Striker,Côte d'Ivoire,CIV
198494,Arouna Kone,3,9,85.0,182.0,CIV,43854,,1983-11-11,42.6,Striker,Côte d'Ivoire,CIV
176961,Gilles Yapi Yapo,2,10,63.0,171.0,CIV,43854,,1982-01-30,44.4,Midfielder,Côte d'Ivoire,CIV
212306,Didier Drogba,3,11,84.0,188.0,CIV,43854,,1978-03-11,48.3,Striker,Côte d'Ivoire,CIV
213907,Abdoulaye Méité,1,12,82.0,185.0,CIV,43854,,1980-10-06,45.7,Defender,Côte d'Ivoire,CIV
198487,Marc Zoro,1,13,75.0,182.0,CIV,43854,,1983-12-27,42.5,Defender,Côte d'Ivoire,CIV
211352,Bakari Koné,3,14,61.0,163.0,CIV,43854,,1981-09-17,44.7,Striker,Côte d'Ivoire,CIV
176984,Aruna Dindane,3,15,76.0,174.0,CIV,43854,,1980-11-26,45.5,Striker,Côte d'Ivoire,CIV
213904,Gerard Gnanhouan,0,16,77.0,182.0,CIV,43854,,1979-02-12,47.3,Goalkeeper,Côte d'Ivoire,CIV
3347,Cyrille Domoraud,1,17,80.0,180.0,CIV,43854,,1971-07-22,54.9,Defender,Côte d'Ivoire,CIV
178964,Kader Keita,2,18,72.0,181.0,CIV,43854,,1981-08-06,44.9,Midfielder,Côte d'Ivoire,CIV
198106,Yaya Toure,2,19,79.0,189.0,CIV,43854,,1983-05-13,43.1,Midfielder,Côte d'Ivoire,CIV
213910,Guy Demel,2,20,83.0,191.0,CIV,43854,,1981-06-13,45.0,Midfielder,Côte d'Ivoire,CIV
198051,Emmanuel Eboue,1,21,72.0,178.0,CIV,43854,,1983-06-04,43.0,Defender,Côte d'Ivoire,CIV
198111,Romaric,2,22,88.0,187.0,CIV,43854,,1983-06-04,43.0,Midfielder,Côte d'Ivoire,CIV
178958,Boubacar Barry,0,23,69.0,180.0,CIV,43854,,1979-12-30,46.5,Goalkeeper,Côte d'Ivoire,CIV
195417,Edwin Villafuerte,0,1,80.0,186.0,ECU,43927,,1979-03-12,47.3,Goalkeeper,Ecuador,ECU
181930,Jorge Guagua,1,2,85.0,179.0,ECU,43927,,1981-09-28,44.7,Defender,Ecuador,ECU
169238,Ivan Hurtado,1,3,77.0,180.0,ECU,43927,,1974-08-16,51.8,Defender,Ecuador,ECU
155010,Ulises De La Cruz,1,4,74.0,178.0,ECU,43927,,1974-02-08,52.3,Defender,Ecuador,ECU
181929,José Luis Perlaza,1,5,77.0,193.0,ECU,43927,,1981-10-06,44.7,Defender,Ecuador,ECU
228384,Patricio Urrutia,2,6,77.0,178.0,ECU,43927,,1977-10-15,48.7,Midfielder,Ecuador,ECU
202541,Christian Lara,2,7,60.0,162.0,ECU,43927,,1980-04-27,46.1,Midfielder,Ecuador,ECU
178842,Edison Mendez,2,8,68.0,175.0,ECU,43927,,1979-03-16,47.2,Midfielder,Ecuador,ECU
184547,Felix Borja,3,9,70.0,180.0,ECU,43927,,1983-04-02,43.2,Striker,Ecuador,ECU
3508,Ivan Kaviedes,3,10,71.0,182.0,ECU,43927,,1977-10-24,48.6,Striker,Ecuador,ECU
155011,Agustin Delgado,3,11,87.0,189.0,ECU,43927,,1974-12-23,51.5,Striker,Ecuador,ECU
235273,Cristian Mora,0,12,73.0,185.0,ECU,43927,,1979-08-26,46.8,Goalkeeper,Ecuador,ECU
202543,Paul Ambrosi,1,13,72.0,177.0,ECU,43927,,1980-10-14,45.7,Defender,Ecuador,ECU
184545,Segundo Castillo,2,14,80.0,173.0,ECU,43927,,1982-05-15,44.1,Midfielder,Ecuador,ECU
3497,Marlon Ayovi,2,15,76.0,174.0,ECU,43927,,1971-09-27,54.7,Midfielder,Ecuador,ECU
202544,Antonio Valencia,2,16,83.0,180.0,ECU,43927,,1985-08-04,40.9,Midfielder,Ecuador,ECU
178146,Giovanny Espinoza,1,17,85.0,184.0,ECU,43927,,1977-04-12,49.2,Defender,Ecuador,ECU
178841,Néicer Reasco,1,18,76.0,171.0,ECU,43927,,1977-07-23,48.9,Defender,Ecuador,ECU
202280,Luis Saritama,2,19,73.0,175.0,ECU,43927,,1983-10-20,42.7,Midfielder,Ecuador,ECU
177220,Edwin Tenorio,2,20,64.0,172.0,ECU,43927,,1976-06-16,50.0,Midfielder,Ecuador,ECU
187434,Tenorio,3,21,78.0,182.0,ECU,43927,,1979-05-14,47.1,Striker,Ecuador,ECU
216566,Damian Lanza,0,22,89.0,186.0,ECU,43927,,1982-04-10,44.2,Goalkeeper,Ecuador,ECU
253192,Cristian Benitez,3,23,68.0,168.0,ECU,43927,,1986-05-01,40.1,Striker,Ecuador,ECU
214963,Paul Robinson,0,1,90.0,193.0,ENG,43942,,1979-10-15,46.7,Goalkeeper,England,ENG
168639,Gary Neville,1,2,78.0,180.0,ENG,43942,,1975-02-18,51.3,Defender,England,ENG
182786,Ashley Cole,1,3,67.0,178.0,ENG,43942,,1980-12-20,45.5,Defender,England,ENG
214961,Steven Gerrard,2,4,80.0,185.0,ENG,43942,,1980-05-30,46.0,Midfielder,England,ENG
170721,Rio Ferdinand,1,5,77.0,188.0,ENG,43942,,1978-11-07,47.6,Defender,England,ENG
214962,John Terry,1,6,90.0,187.0,ENG,43942,,1980-12-07,45.5,Defender,England,ENG
161454,David Beckham,2,7,74.0,182.0,ENG,43942,,1975-05-02,51.1,Midfielder,England,ENG
185385,Frank Lampard,2,8,92.0,181.0,ENG,43942,,1978-06-20,48.0,Midfielder,England,ENG
196842,Wayne Rooney,3,9,85.0,176.0,ENG,43942,,1985-10-24,40.6,Striker,England,ENG
170722,Michael Owen,3,10,67.0,172.0,ENG,43942,,1979-12-14,46.5,Striker,England,ENG
179662,Joe Cole,2,11,70.0,175.0,ENG,43942,,1981-11-08,44.6,Midfielder,England,ENG
161455,Sol Campbell,1,12,91.0,188.0,ENG,43942,,1974-09-18,51.7,Defender,England,ENG
62210,David James,0,13,91.0,196.0,ENG,43942,,1970-08-01,55.9,Goalkeeper,England,ENG
186443,Wayne Bridge,1,14,68.0,177.0,ENG,43942,,1980-08-05,45.9,Defender,England,ENG
182787,Jamie Carragher,1,15,77.0,185.0,ENG,43942,,1978-01-28,48.4,Defender,England,ENG
182050,Owen Hargreaves,2,16,73.0,180.0,ENG,43942,,1981-01-20,45.4,Midfielder,England,ENG
197463,Jermaine Jenas,2,17,70.0,180.0,ENG,43942,,1983-02-18,43.3,Midfielder,England,ENG
185384,Michael Carrick,2,18,87.0,189.0,ENG,43942,,1981-07-28,44.9,Midfielder,England,ENG
252997,Aaron Lennon,2,19,63.0,165.0,ENG,43942,,1987-04-16,39.2,Midfielder,England,ENG
197716,Stewart Downing,2,20,69.0,182.0,ENG,43942,,1984-07-22,41.9,Midfielder,England,ENG
194176,Peter Crouch,3,21,71.0,201.0,ENG,43942,,1981-01-30,45.4,Striker,England,ENG
197753,Scott Carson,0,22,89.0,188.0,ENG,43942,,1985-09-03,40.8,Goalkeeper,England,ENG
252897,Theo Walcott,3,23,68.0,170.0,ENG,43942,,1989-03-16,37.2,Striker,England,ENG
182021,Mickael Landreau,0,1,84.0,184.0,FRA,43946,,1979-05-14,47.1,Goalkeeper,France,FRA
182226,Jean-Alain Boumsong,1,2,84.0,190.0,FRA,43946,,1979-12-14,46.5,Defender,France,FRA
217974,Eric Abidal,1,3,75.0,186.0,FRA,43946,,1979-09-11,46.8,Defender,France,FRA
170707,Patrick Vieira,2,4,83.0,193.0,FRA,43946,,1976-06-23,50.0,Midfielder,France,FRA
187756,William Gallas,1,5,72.0,181.0,FRA,43946,,1977-08-17,48.8,Defender,France,FRA
181293,Claude Makelele,2,6,70.0,174.0,FRA,43946,,1973-02-18,53.3,Midfielder,France,FRA
225204,Florent Malouda,2,7,80.0,177.0,FRA,43946,,1980-06-13,46.0,Midfielder,France,FRA
181838,Vikash Dhorasoo,2,8,63.0,168.0,FRA,43946,,1973-10-10,52.7,Midfielder,France,FRA
182236,Sidney Govou,3,9,72.0,175.0,FRA,43946,,1979-07-27,46.9,Striker,France,FRA
163331,Zinedine Zidane,2,10,78.0,185.0,FRA,43946,,1972-06-23,54.0,Midfielder,France,FRA
177719,Sylvain Wiltord,3,11,72.0,173.0,FRA,43946,,1974-05-10,52.1,Striker,France,FRA
170711,Thierry Henry,3,12,83.0,188.0,FRA,43946,,1977-08-17,48.8,Striker,France,FRA
181333,Mikael Silvestre,1,13,86.0,183.0,FRA,43946,,1977-08-09,48.8,Defender,France,FRA
209791,Louis Saha,3,14,75.0,184.0,FRA,43946,,1978-08-08,47.8,Striker,France,FRA
